Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-04;PM;??;102865;1;3;77;100;80;0;257
2025-08-04;PM;??;102869;1;4;100;68;85;4;257
2025-08-04;PM;??;102968;1;4;100;55;92;10;257
2025-08-04;PM;??;103383;1;1;72;82;100;3;257
2025-08-04;PM;??;103388;1;2;76;81;91;9;257
2025-08-04;PM;??;103474;1;4;65;99;93;0;257
2025-08-04;PM;??;103677;1;4;55;94;100;8;257
2025-08-04;PM;??;103755;1;4;57;100;90;10;257
2025-08-04;PM;??;103771;1;2;82;74;96;5;257
2025-08-04;PM;??;103913;1;2;78;74;100;5;257
2025-08-04;PM;??;102345;1;1;70;96;80;10;256
2025-08-04;PM;??;102351;1;4;90;59;97;10;256
2025-08-04;PM;??;102434;1;1;100;61;89;6;256
2025-08-04;PM;??;102479;1;3;56;98;100;2;256
2025-08-04;PM;??;102499;1;4;88;65;93;10;256
2025-08-04;PM;??;102602;1;3;64;100;83;9;256
2025-08-04;PM;??;102607;0;1;83;100;63;10;256
2025-08-04;PM;??;102634;1;1;73;85;91;7;256
2025-08-04;PM;??;102652;1;4;79;74;100;3;256
2025-08-04;PM;??;102731;1;3;89;63;95;9;256
2025-08-04;PM;??;102908;1;2;97;97;57;5;256
2025-08-04;PM;??;102930;0;1;72;82;100;2;256
2025-08-04;PM;??;103609;1;1;100;75;75;6;256
2025-08-04;PM;??;103618;1;1;79;100;76;1;256
2025-08-04;PM;??;103815;1;1;63;100;88;5;256
2025-08-04;PM;??;103848;1;4;68;99;89;0;256
2025-08-04;PM;??;103899;1;4;81;87;80;8;256
2025-08-04;PM;??;102239;0;2;100;84;63;8;255
2025-08-04;PM;??;102287;1;4;94;68;88;5;255
2025-08-04;PM;??;102386;1;4;55;97;100;3;255
2025-08-04;PM;??;102542;0;2;81;100;72;2;255
2025-08-04;PM;??;102570;1;1;72;74;100;9;255
2025-08-04;PM;??;102579;1;2;53;92;100;10;255
2025-08-04;PM;??;102750;1;4;100;85;62;8;255
2025-08-04;PM;??;102913;1;1;100;57;93;5;255
2025-08-04;PM;??;103005;0;2;84;80;91;0;255
2025-08-04;PM;??;103389;1;1;59;100;89;7;255
2025-08-04;PM;??;103475;1;1;60;93;99;3;255
2025-08-04;PM;??;103720;0;4;100;83;64;8;255
2025-08-04;PM;??;103800;1;3;93;62;92;8;255
2025-08-04;PM;??;103868;1;1;69;100;78;8;255
2025-08-04;PM;??;102388;1;4;79;100;75;0;254
2025-08-04;PM;??;102402;1;1;100;61;89;4;254
2025-08-04;PM;??;102417;1;1;88;80;86;0;254
2025-08-04;PM;??;102433;0;1;80;100;74;0;254
2025-08-04;PM;??;102471;1;1;100;80;67;7;254
2025-08-04;PM;??;102492;1;3;82;99;66;7;254
2025-08-04;PM;??;102566;1;1;100;81;65;8;254
2025-08-04;PM;??;102672;1;1;81;65;100;8;254
2025-08-04;PM;??;102744;1;2;89;58;98;9;254
2025-08-04;PM;??;102765;1;3;85;77;92;0;254
2025-08-04;PM;??;102785;1;4;75;98;74;7;254
2025-08-04;PM;??;102815;1;2;77;68;100;9;254
2025-08-04;PM;??;102915;1;2;63;87;100;4;254
2025-08-04;PM;??;102974;1;3;77;89;86;2;254
2025-08-04;PM;??;103025;1;1;65;81;100;8;254
2025-08-04;PM;??;103455;1;4;87;84;79;4;254
2025-08-04;PM;??;103470;1;4;94;69;86;5;254
2025-08-04;PM;??;103639;1;1;82;100;67;5;254
2025-08-04;PM;??;103729;1;2;88;74;87;5;254
2025-08-04;PM;??;103883;1;1;58;91;99;6;254
2025-08-04;PM;??;102260;1;1;100;64;81;8;253
2025-08-04;PM;??;102301;1;4;61;91;100;1;253
2025-08-04;PM;??;102309;1;1;89;79;84;1;253
2025-08-04;PM;??;102368;1;1;74;76;100;3;253
2025-08-04;PM;??;102476;1;4;95;100;56;2;253
2025-08-04;PM;??;102529;1;3;91;71;82;9;253
2025-08-04;PM;??;102617;1;3;68;85;98;2;253
2025-08-04;PM;??;102648;0;4;100;62;91;0;253
2025-08-04;PM;??;102741;0;1;73;89;88;3;253
2025-08-04;PM;??;102803;0;1;74;81;89;9;253
2025-08-04;PM;??;102826;1;1;88;91;74;0;253
2025-08-04;PM;??;102849;1;3;100;61;88;4;253
2025-08-04;PM;??;102891;1;1;94;86;66;7;253
2025-08-04;PM;??;102941;0;3;70;76;100;7;253
2025-08-04;PM;??;103008;0;1;77;100;74;2;253
2025-08-04;PM;??;103421;0;1;94;66;92;1;253
2025-08-04;PM;??;103449;1;4;81;100;64;8;253
2025-08-04;PM;??;103643;0;1;87;95;61;10;253
2025-08-04;PM;??;103836;1;4;77;79;91;6;253
2025-08-04;PM;??;103856;1;2;63;85;100;5;253
2025-08-04;PM;??;102408;1;2;92;100;58;2;252
2025-08-04;PM;??;102517;1;1;91;64;96;1;252
2025-08-04;PM;??;102528;1;4;66;90;93;3;252
2025-08-04;PM;??;102557;1;1;98;70;81;3;252
2025-08-04;PM;??;102594;1;4;77;69;100;6;252
2025-08-04;PM;??;102609;1;1;91;97;64;0;252
2025-08-04;PM;??;102610;1;2;68;82;96;6;252
2025-08-04;PM;??;102716;1;1;92;64;88;8;252
2025-08-04;PM;??;102904;1;3;84;58;100;10;252
2025-08-04;PM;??;102976;0;1;79;99;64;10;252
2025-08-04;PM;??;103027;1;3;74;75;100;3;252
2025-08-04;PM;??;103395;1;2;94;58;100;0;252
2025-08-04;PM;??;103838;1;4;97;82;68;5;252
2025-08-04;PM;??;103859;1;4;88;100;60;4;252
2025-08-04;PM;??;102432;1;2;60;90;100;1;251
2025-08-04;PM;??;102507;1;4;68;76;100;7;251
2025-08-04;PM;??;102621;1;1;100;77;66;8;251
2025-08-04;PM;??;102631;1;1;69;94;78;10;251
2025-08-04;PM;??;102739;0;4;79;100;67;5;251
2025-08-04;PM;??;103399;1;3;88;100;58;5;251
2025-08-04;PM;??;103638;1;1;63;92;91;5;251
2025-08-04;PM;??;103660;1;4;87;90;71;3;251
2025-08-04;PM;??;103710;1;2;79;85;87;0;251
2025-08-04;PM;??;103736;1;4;100;67;76;8;251
2025-08-04;PM;??;103766;1;3;98;78;71;4;251
2025-08-04;PM;??;103785;1;3;62;97;90;2;251
2025-08-04;PM;??;103787;1;1;73;72;100;6;251
2025-08-04;PM;??;103809;1;4;100;70;76;5;251
2025-08-04;PM;??;103861;1;4;65;87;99;0;251
2025-08-04;PM;??;103862;1;2;88;100;57;6;251
2025-08-04;PM;??;103879;1;1;87;100;64;0;251
2025-08-04;PM;??;102246;1;1;100;59;91;0;250
2025-08-04;PM;??;102296;1;1;87;63;100;0;250
2025-08-04;PM;??;102347;1;2;68;95;77;10;250
2025-08-04;PM;??;102395;1;4;83;100;61;6;250
2025-08-04;PM;??;102508;0;4;84;64;94;8;250
2025-08-04;PM;??;102526;1;1;93;83;66;8;250
2025-08-04;PM;??;102584;1;2;80;66;100;4;250
2025-08-04;PM;??;102605;1;1;96;77;68;9;250
2025-08-04;PM;??;102758;0;2;81;100;63;6;250
2025-08-04;PM;??;102823;0;4;93;87;62;8;250
2025-08-04;PM;??;102841;1;1;57;98;88;7;250
2025-08-04;PM;??;102981;1;4;75;98;74;3;250
2025-08-04;PM;??;103398;1;3;100;70;70;10;250
2025-08-04;PM;??;103447;0;2;79;83;80;8;250
2025-08-04;PM;??;103597;1;1;80;90;78;2;250
2025-08-04;PM;??;103688;1;1;88;67;93;2;250
2025-08-04;PM;??;103783;1;2;74;78;95;3;250
2025-08-04;PM;??;102235;0;4;100;87;56;6;249
2025-08-04;PM;??;102366;1;4;88;65;87;9;249
2025-08-04;PM;??;102407;0;2;70;97;78;4;249
2025-08-04;PM;??;102413;1;1;85;86;76;2;249
2025-08-04;PM;??;102437;1;1;100;77;72;0;249
2025-08-04;PM;??;102512;1;4;100;94;53;2;249
2025-08-04;PM;??;102581;0;1;88;73;84;4;249
2025-08-04;PM;??;102625;1;4;80;76;87;6;249
2025-08-04;PM;??;102712;1;4;100;89;59;1;249
2025-08-04;PM;??;102713;1;4;56;84;100;9;249
2025-08-04;PM;??;102755;1;4;87;62;90;10;249
2025-08-04;PM;??;102900;1;4;81;77;88;3;249
2025-08-04;PM;??;103444;1;1;100;62;80;7;249
2025-08-04;PM;??;103453;1;1;90;83;71;5;249
2025-08-04;PM;??;103633;1;4;77;79;87;6;249
2025-08-04;PM;??;103659;1;2;91;74;79;5;249
2025-08-04;PM;??;103661;1;3;88;72;84;5;249
2025-08-04;PM;??;103737;1;4;78;79;82;10;249
2025-08-04;PM;??;103744;1;1;66;100;73;10;249
2025-08-04;PM;??;103803;1;4;71;100;74;4;249
2025-08-04;PM;??;103820;1;4;93;85;63;8;249
2025-08-04;PM;??;103849;1;1;75;100;72;2;249
2025-08-04;PM;??;102335;1;2;82;64;100;2;248
2025-08-04;PM;??;102470;0;4;100;88;59;1;248
2025-08-04;PM;??;102513;1;1;78;100;67;3;248
2025-08-04;PM;??;102534;0;3;74;83;84;7;248
2025-08-04;PM;??;102535;1;4;65;94;80;9;248
2025-08-04;PM;??;102619;1;4;99;95;50;4;248
2025-08-04;PM;??;102624;1;1;100;79;66;3;248
2025-08-04;PM;??;102783;0;4;79;62;100;7;248
2025-08-04;PM;??;102794;0;1;100;58;89;1;248
2025-08-04;PM;??;102956;0;2;75;85;87;1;248
2025-08-04;PM;??;103000;1;1;73;69;100;6;248
2025-08-04;PM;??;103032;1;1;64;98;86;0;248
2025-08-04;PM;??;103392;1;1;85;57;97;9;248
2025-08-04;PM;??;103439;1;4;91;80;72;5;248
2025-08-04;PM;??;103441;1;4;94;83;68;3;248
2025-08-04;PM;??;103593;1;4;100;67;74;7;248
2025-08-04;PM;??;103601;1;4;71;100;67;10;248
2025-08-04;PM;??;103634;1;2;65;83;100;0;248
2025-08-04;PM;??;103674;0;4;65;100;83;0;248
2025-08-04;PM;??;103819;1;2;58;100;82;8;248
2025-08-04;PM;??;103896;1;3;69;100;79;0;248
2025-08-04;PM;??;102458;1;4;86;58;93;10;247
2025-08-04;PM;??;102527;0;2;69;92;79;7;247
2025-08-04;PM;??;102645;1;4;69;82;91;5;247
2025-08-04;PM;??;102658;0;2;62;83;97;5;247
2025-08-04;PM;??;102764;1;4;87;75;81;4;247
2025-08-04;PM;??;102805;1;4;66;100;80;1;247
2025-08-04;PM;??;102935;1;4;69;86;88;4;247
2025-08-04;PM;??;102991;1;3;89;77;71;10;247
2025-08-04;PM;??;103443;1;4;63;95;89;0;247
2025-08-04;PM;??;103623;0;4;80;100;58;9;247
2025-08-04;PM;??;103648;1;4;69;100;77;1;247
2025-08-04;PM;??;103666;1;1;78;82;81;6;247
2025-08-04;PM;??;103881;1;4;71;85;88;3;247
2025-08-04;PM;??;103887;1;4;80;82;76;9;247
2025-08-04;PM;??;103916;1;3;59;100;80;8;247
2025-08-04;PM;??;102231;1;2;100;60;76;10;246
2025-08-04;PM;??;102318;0;3;81;100;58;7;246
2025-08-04;PM;??;102349;1;2;68;77;100;1;246
2025-08-04;PM;??;102365;0;4;69;100;77;0;246
2025-08-04;PM;??;102423;0;1;85;57;100;4;246
2025-08-04;PM;??;102491;1;4;92;65;85;4;246
2025-08-04;PM;??;102636;1;1;69;96;74;7;246
2025-08-04;PM;??;102761;1;1;79;64;100;3;246
2025-08-04;PM;??;102768;1;1;91;86;69;0;246
2025-08-04;PM;??;102790;1;1;84;75;84;3;246
2025-08-04;PM;??;102822;1;4;64;91;85;6;246
2025-08-04;PM;??;102829;0;1;78;72;90;6;246
2025-08-04;PM;??;102839;1;1;87;89;63;7;246
2025-08-04;PM;??;102867;1;2;100;66;78;2;246
2025-08-04;PM;??;102927;1;4;56;97;85;8;246
2025-08-04;PM;??;103484;1;3;83;60;99;4;246
2025-08-04;PM;??;103682;1;1;58;95;84;9;246
2025-08-04;PM;??;103714;1;1;87;73;83;3;246
2025-08-04;PM;??;103777;1;2;88;91;67;0;246
2025-08-04;PM;??;103802;1;1;65;88;85;8;246
2025-08-04;PM;??;103880;1;1;72;89;83;2;246
2025-08-04;PM;??;103898;1;3;88;92;56;10;246
2025-08-04;PM;??;102240;1;2;69;100;75;1;245
2025-08-04;PM;??;102265;1;3;64;85;96;0;245
2025-08-04;PM;??;102342;1;2;65;94;76;10;245
2025-08-04;PM;??;102344;1;4;89;89;65;2;245
2025-08-04;PM;??;102541;1;1;73;100;70;2;245
2025-08-04;PM;??;102561;0;1;100;78;65;2;245
2025-08-04;PM;??;102827;1;3;60;100;79;6;245
2025-08-04;PM;??;102921;1;4;64;75;99;7;245
2025-08-04;PM;??;102937;1;3;50;100;95;0;245
2025-08-04;PM;??;103412;1;4;55;84;100;6;245
2025-08-04;PM;??;103457;1;1;72;73;100;0;245
2025-08-04;PM;??;103469;1;2;62;82;100;1;245
2025-08-04;PM;??;103630;1;1;58;85;99;3;245
2025-08-04;PM;??;103664;1;4;71;88;77;9;245
2025-08-04;PM;??;103675;1;4;68;70;100;7;245
2025-08-04;PM;??;103839;1;2;100;64;77;4;245
2025-08-04;PM;??;103857;1;1;89;78;71;7;245
2025-08-04;PM;??;102253;1;3;84;69;85;6;244
2025-08-04;PM;??;102303;1;4;66;99;70;9;244
2025-08-04;PM;??;102310;1;3;81;61;100;2;244
2025-08-04;PM;??;102364;1;3;58;97;84;5;244
2025-08-04;PM;??;102495;1;1;79;63;93;9;244
2025-08-04;PM;??;102497;1;4;93;77;67;7;244
2025-08-04;PM;??;102525;1;4;95;90;56;3;244
2025-08-04;PM;??;102559;1;4;67;94;74;9;244
2025-08-04;PM;??;102667;1;1;74;67;100;3;244
2025-08-04;PM;??;102692;1;1;100;67;75;2;244
2025-08-04;PM;??;102698;1;1;100;74;67;3;244
2025-08-04;PM;??;102708;1;1;86;76;82;0;244
2025-08-04;PM;??;102877;1;1;82;91;67;4;244
2025-08-04;PM;??;102905;0;1;92;80;66;6;244
2025-08-04;PM;??;102953;1;4;79;68;87;10;244
2025-08-04;PM;??;102957;1;1;74;69;100;1;244
2025-08-04;PM;??;103015;0;2;85;75;75;9;244
2025-08-04;PM;??;103610;1;2;86;76;80;2;244
2025-08-04;PM;??;103717;1;3;82;76;77;9;244
2025-08-04;PM;??;103719;1;2;72;100;67;5;244
2025-08-04;PM;??;103723;1;1;93;57;85;9;244
2025-08-04;PM;??;103806;1;2;93;57;87;7;244
2025-08-04;PM;??;103834;1;4;93;70;77;4;244
2025-08-04;PM;??;102269;1;2;55;88;91;9;243
2025-08-04;PM;??;102340;0;4;77;100;65;1;243
2025-08-04;PM;??;102399;1;4;81;71;82;9;243
2025-08-04;PM;??;102603;1;1;77;68;92;6;243
2025-08-04;PM;??;102613;0;1;69;83;85;6;243
2025-08-04;PM;??;102651;1;3;63;79;95;6;243
2025-08-04;PM;??;102781;0;1;60;78;100;5;243
2025-08-04;PM;??;102846;0;2;60;82;97;4;243
2025-08-04;PM;??;102863;1;2;59;100;83;1;243
2025-08-04;PM;??;102870;1;1;62;72;100;9;243
2025-08-04;PM;??;103446;1;4;89;77;77;0;243
2025-08-04;PM;??;103711;1;3;92;68;82;1;243
2025-08-04;PM;??;102233;1;4;97;59;80;6;242
2025-08-04;PM;??;102258;1;1;62;74;100;6;242
2025-08-04;PM;??;102332;1;3;66;96;79;1;242
2025-08-04;PM;??;102404;0;2;79;66;96;1;242
2025-08-04;PM;??;102628;1;4;97;70;75;0;242
2025-08-04;PM;??;102726;0;2;79;70;85;8;242
2025-08-04;PM;??;102919;1;4;50;90;94;8;242
2025-08-04;PM;??;102928;1;2;81;94;66;1;242
2025-08-04;PM;??;102961;1;1;71;100;62;9;242
2025-08-04;PM;??;102989;1;1;59;86;90;7;242
2025-08-04;PM;??;103442;1;1;69;84;83;6;242
2025-08-04;PM;??;103460;1;2;92;54;86;10;242
2025-08-04;PM;??;103631;1;4;59;78;97;8;242
2025-08-04;PM;??;103882;1;1;97;79;66;0;242
2025-08-04;PM;??;102391;1;1;61;99;71;10;241
2025-08-04;PM;??;102591;1;1;77;61;93;10;241
2025-08-04;PM;??;102687;1;4;71;75;91;4;241
2025-08-04;PM;??;102775;0;4;70;100;65;6;241
2025-08-04;PM;??;102898;1;1;69;100;63;9;241
2025-08-04;PM;??;102943;0;1;67;67;100;7;241
2025-08-04;PM;??;102971;1;3;94;73;70;4;241
2025-08-04;PM;??;102983;1;1;63;97;71;10;241
2025-08-04;PM;??;103407;1;1;77;84;80;0;241
2025-08-04;PM;??;103463;1;1;60;73;100;8;241
2025-08-04;PM;??;103471;1;4;91;64;78;8;241
2025-08-04;PM;??;103811;1;4;52;92;89;8;241
2025-08-04;PM;??;103825;1;1;65;80;94;2;241
2025-08-04;PM;??;103875;1;1;60;88;83;10;241
2025-08-04;PM;??;102238;1;1;76;100;59;5;240
2025-08-04;PM;??;102339;0;4;62;73;100;5;240
2025-08-04;PM;??;102377;1;3;71;83;81;5;240
2025-08-04;PM;??;102469;1;3;79;54;100;7;240
2025-08-04;PM;??;102493;1;3;60;75;100;5;240
2025-08-04;PM;??;102746;1;2;56;80;96;8;240
2025-08-04;PM;??;102819;0;4;68;85;82;5;240
2025-08-04;PM;??;102970;1;3;80;62;94;4;240
2025-08-04;PM;??;103438;0;4;88;55;92;5;240
2025-08-04;PM;??;103480;1;1;89;74;70;7;240
2025-08-04;PM;??;103653;1;4;87;68;84;1;240
2025-08-04;PM;??;103658;1;2;92;54;84;10;240
2025-08-04;PM;??;103703;1;2;67;83;82;8;240
2025-08-04;PM;??;103767;1;1;74;78;82;6;240
2025-08-04;PM;??;103917;1;4;83;55;100;2;240
2025-08-04;PM;??;102279;0;1;100;70;63;6;239
2025-08-04;PM;??;102298;0;3;73;67;93;6;239
2025-08-04;PM;??;102315;1;1;74;57;100;8;239
2025-08-04;PM;??;102396;1;1;81;92;66;0;239
2025-08-04;PM;??;102494;1;2;81;68;87;3;239
2025-08-04;PM;??;102558;1;3;85;62;92;0;239
2025-08-04;PM;??;102571;1;1;69;65;97;8;239
2025-08-04;PM;??;102578;1;3;73;74;85;7;239
2025-08-04;PM;??;102710;1;4;68;86;85;0;239
2025-08-04;PM;??;102723;1;2;73;79;83;4;239
2025-08-04;PM;??;102753;1;2;84;58;90;7;239
2025-08-04;PM;??;102787;1;1;75;70;92;2;239
2025-08-04;PM;??;102887;1;3;53;82;100;4;239
2025-08-04;PM;??;102954;1;4;65;87;79;8;239
2025-08-04;PM;??;102958;1;1;73;99;59;8;239
2025-08-04;PM;??;102963;1;2;90;80;60;9;239
2025-08-04;PM;??;102975;1;2;55;79;100;5;239
2025-08-04;PM;??;103464;1;1;95;69;65;10;239
2025-08-04;PM;??;102292;1;1;61;70;100;7;238
2025-08-04;PM;??;102327;0;4;76;100;60;2;238
2025-08-04;PM;??;102370;0;4;92;47;90;9;238
2025-08-04;PM;??;102429;1;4;91;88;54;5;238
2025-08-04;PM;??;102447;1;2;67;97;69;5;238
2025-08-04;PM;??;102451;1;1;77;98;59;4;238
2025-08-04;PM;??;102453;0;1;85;70;77;6;238
2025-08-04;PM;??;102478;1;1;60;69;100;9;238
2025-08-04;PM;??;102505;1;3;70;80;81;7;238
2025-08-04;PM;??;102552;1;4;77;93;62;6;238
2025-08-04;PM;??;102569;1;2;71;66;100;1;238
2025-08-04;PM;??;102574;1;1;62;69;99;8;238
2025-08-04;PM;??;102592;1;1;96;67;70;5;238
2025-08-04;PM;??;102626;1;3;94;67;71;6;238
2025-08-04;PM;??;102811;0;3;55;74;100;9;238
2025-08-04;PM;??;102894;1;2;100;70;67;1;238
2025-08-04;PM;??;103006;0;1;69;77;84;8;238
2025-08-04;PM;??;103387;1;2;87;92;58;1;238
2025-08-04;PM;??;103487;1;4;77;86;68;7;238
2025-08-04;PM;??;103655;1;1;100;58;72;8;238
2025-08-04;PM;??;103705;1;3;55;89;91;3;238
2025-08-04;PM;??;103716;1;4;80;56;100;2;238
2025-08-04;PM;??;103779;1;1;77;78;80;3;238
2025-08-04;PM;??;102357;1;1;63;71;100;3;237
2025-08-04;PM;??;102363;1;1;68;82;82;5;237
2025-08-04;PM;??;102454;1;4;72;80;84;1;237
2025-08-04;PM;??;102475;1;3;62;85;90;0;237
2025-08-04;PM;??;102490;1;1;74;73;81;9;237
2025-08-04;PM;??;102629;1;4;92;71;64;10;237
2025-08-04;PM;??;102664;1;4;59;74;100;4;237
2025-08-04;PM;??;102706;0;4;68;94;71;4;237
2025-08-04;PM;??;102800;1;2;63;100;71;3;237
2025-08-04;PM;??;102806;0;3;86;68;79;4;237
2025-08-04;PM;??;102873;0;1;65;100;68;4;237
2025-08-04;PM;??;102917;0;4;70;100;61;6;237
2025-08-04;PM;??;103426;1;4;99;69;59;10;237
2025-08-04;PM;??;103488;1;4;77;100;57;3;237
2025-08-04;PM;??;103637;1;2;86;90;58;3;237
2025-08-04;PM;??;103715;1;3;100;70;67;0;237
2025-08-04;PM;??;103781;0;3;89;79;59;10;237
2025-08-04;PM;??;103900;1;1;86;70;81;0;237
2025-08-04;PM;??;102243;1;1;84;79;65;8;236
2025-08-04;PM;??;102294;1;3;77;59;100;0;236
2025-08-04;PM;??;102350;1;3;81;57;98;0;236
2025-08-04;PM;??;102374;0;3;91;56;89;0;236
2025-08-04;PM;??;102521;1;3;94;51;86;5;236
2025-08-04;PM;??;102532;0;1;93;59;78;6;236
2025-08-04;PM;??;102536;1;3;78;83;73;2;236
2025-08-04;PM;??;102615;1;1;82;64;81;9;236
2025-08-04;PM;??;102722;1;3;61;70;100;5;236
2025-08-04;PM;??;102771;1;1;77;77;78;4;236
2025-08-04;PM;??;103017;0;1;69;66;92;9;236
2025-08-04;PM;??;103667;1;4;73;74;82;7;236
2025-08-04;PM;??;102274;1;1;100;59;69;7;235
2025-08-04;PM;??;102390;1;3;78;72;80;5;235
2025-08-04;PM;??;102431;1;4;60;91;81;3;235
2025-08-04;PM;??;102462;1;1;69;80;80;6;235
2025-08-04;PM;??;102611;1;2;71;56;100;8;235
2025-08-04;PM;??;102660;1;2;63;69;97;6;235
2025-08-04;PM;??;102985;1;4;48;87;95;5;235
2025-08-04;PM;??;103393;1;2;87;88;50;10;235
2025-08-04;PM;??;103452;0;1;87;60;79;9;235
2025-08-04;PM;??;103473;1;3;81;52;99;3;235
2025-08-04;PM;??;103492;1;1;72;100;60;3;235
2025-08-04;PM;??;103626;1;4;86;89;57;3;235
2025-08-04;PM;??;102277;1;1;93;61;75;5;234
2025-08-04;PM;??;102297;1;1;100;66;66;2;234
2025-08-04;PM;??;102305;1;4;81;66;81;6;234
2025-08-04;PM;??;102372;1;2;68;88;72;6;234
2025-08-04;PM;??;102406;1;3;58;69;100;7;234
2025-08-04;PM;??;102504;1;1;60;80;87;7;234
2025-08-04;PM;??;102656;1;3;89;58;80;7;234
2025-08-04;PM;??;102728;1;4;77;65;83;9;234
2025-08-04;PM;??;102801;1;3;48;84;99;3;234
2025-08-04;PM;??;103390;1;4;97;63;65;9;234
2025-08-04;PM;??;103665;1;4;82;89;63;0;234
2025-08-04;PM;??;103690;0;1;74;63;97;0;234
2025-08-04;PM;??;103794;1;2;92;62;73;7;234
2025-08-04;PM;??;103833;1;1;57;95;81;1;234
2025-08-04;PM;??;102389;1;1;79;86;68;0;233
2025-08-04;PM;??;102564;0;1;64;61;100;8;233
2025-08-04;PM;??;102582;1;4;68;86;73;6;233
2025-08-04;PM;??;102586;1;4;100;70;62;1;233
2025-08-04;PM;??;102684;1;3;77;96;50;10;233
2025-08-04;PM;??;102696;1;2;96;70;63;4;233
2025-08-04;PM;??;102729;1;4;67;66;99;1;233
2025-08-04;PM;??;102860;1;3;62;93;72;6;233
2025-08-04;PM;??;103022;0;2;68;84;73;8;233
2025-08-04;PM;??;103608;0;4;63;83;85;2;233
2025-08-04;PM;??;103625;1;4;62;93;76;2;233
2025-08-04;PM;??;103721;0;1;66;77;83;7;233
2025-08-04;PM;??;103758;0;4;61;92;76;4;233
2025-08-04;PM;??;103797;1;3;69;79;83;2;233
2025-08-04;PM;??;103864;1;2;74;70;82;7;233
2025-08-04;PM;??;102359;1;1;61;70;96;5;232
2025-08-04;PM;??;102473;0;1;66;72;92;2;232
2025-08-04;PM;??;102643;1;3;100;76;53;3;232
2025-08-04;PM;??;102715;1;1;72;87;67;6;232
2025-08-04;PM;??;102832;1;1;81;59;83;9;232
2025-08-04;PM;??;102848;1;1;89;77;60;6;232
2025-08-04;PM;??;103649;1;1;57;70;98;7;232
2025-08-04;PM;??;103650;1;1;71;58;100;3;232
2025-08-04;PM;??;103679;0;1;83;80;64;5;232
2025-08-04;PM;??;103727;0;1;72;83;73;4;232
2025-08-04;PM;??;103735;1;3;55;76;98;3;232
2025-08-04;PM;??;103830;1;4;100;59;73;0;232
2025-08-04;PM;??;103858;0;1;74;58;98;2;232
2025-08-04;PM;??;102242;1;1;72;76;75;8;231
2025-08-04;PM;??;102256;1;2;61;74;95;1;231
2025-08-04;PM;??;102322;1;4;67;62;95;7;231
2025-08-04;PM;??;102394;1;3;79;91;61;0;231
2025-08-04;PM;??;102452;1;4;58;86;82;5;231
2025-08-04;PM;??;102560;0;3;100;77;50;4;231
2025-08-04;PM;??;102622;1;1;70;100;60;1;231
2025-08-04;PM;??;102632;1;1;73;75;73;10;231
2025-08-04;PM;??;102688;1;1;62;59;100;10;231
2025-08-04;PM;??;102730;1;3;65;87;76;3;231
2025-08-04;PM;??;102926;1;4;76;96;55;4;231
2025-08-04;PM;??;102952;1;3;76;51;100;4;231
2025-08-04;PM;??;103031;1;1;78;91;60;2;231
2025-08-04;PM;??;103697;1;3;59;90;81;1;231
2025-08-04;PM;??;103751;1;3;97;56;68;10;231
2025-08-04;PM;??;103752;1;1;96;64;69;2;231
2025-08-04;PM;??;103816;1;1;59;66;100;6;231
2025-08-04;PM;??;103895;1;1;59;76;86;10;231
2025-08-04;PM;??;102248;1;4;52;87;86;5;230
2025-08-04;PM;??;102330;1;2;80;60;86;4;230
2025-08-04;PM;??;102438;1;3;55;100;67;8;230
2025-08-04;PM;??;102555;1;3;64;67;99;0;230
2025-08-04;PM;??;102714;0;2;69;62;94;5;230
2025-08-04;PM;??;102720;1;1;65;84;74;7;230
2025-08-04;PM;??;102747;1;1;60;100;62;8;230
2025-08-04;PM;??;102901;1;2;54;94;74;8;230
2025-08-04;PM;??;103400;1;1;74;77;78;1;230
2025-08-04;PM;??;103422;1;1;100;64;63;3;230
2025-08-04;PM;??;103732;0;2;91;69;61;9;230
2025-08-04;PM;??;103775;1;4;100;68;60;2;230
2025-08-04;PM;??;103884;1;1;66;59;100;5;230
2025-08-04;PM;??;103891;1;1;83;83;62;2;230
2025-08-04;PM;??;102280;1;1;73;62;92;2;229
2025-08-04;PM;??;102520;1;1;62;89;75;3;229
2025-08-04;PM;??;102649;1;4;70;75;77;7;229
2025-08-04;PM;??;102736;1;3;83;52;92;2;229
2025-08-04;PM;??;102836;0;1;82;85;62;0;229
2025-08-04;PM;??;102895;1;4;48;76;99;6;229
2025-08-04;PM;??;102938;0;3;72;53;100;4;229
2025-08-04;PM;??;103668;1;1;59;100;66;4;229
2025-08-04;PM;??;103694;1;4;47;80;100;2;229
2025-08-04;PM;??;103724;1;1;66;100;60;3;229
2025-08-04;PM;??;103739;1;1;59;71;93;6;229
2025-08-04;PM;??;103890;1;1;87;63;70;9;229
2025-08-04;PM;??;102275;1;1;65;58;97;8;228
2025-08-04;PM;??;102289;1;1;57;69;100;2;228
2025-08-04;PM;??;102333;1;3;57;100;69;2;228
2025-08-04;PM;??;102343;1;4;100;75;51;2;228
2025-08-04;PM;??;102427;1;3;90;51;82;5;228
2025-08-04;PM;??;102596;1;1;66;75;86;1;228
2025-08-04;PM;??;102598;1;4;55;91;82;0;228
2025-08-04;PM;??;102697;1;1;76;79;64;9;228
