Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-03;IB;??;101297;1;4;67;91;64;8;230
2025-08-03;IB;??;101443;0;1;60;77;84;9;230
2025-08-03;IB;??;101948;1;1;83;63;84;0;230
2025-08-03;IB;??;101964;0;3;77;83;62;8;230
2025-08-03;IB;??;102128;0;1;78;77;75;0;230
2025-08-03;IB;??;102145;0;1;98;67;57;8;230
2025-08-03;IB;??;102197;1;2;100;51;76;3;230
2025-08-03;IB;??;102292;0;2;86;73;64;7;230
2025-08-03;IB;??;102296;1;4;100;67;63;0;230
2025-08-03;IB;??;102347;1;1;82;47;95;6;230
2025-08-03;IB;??;100729;0;1;52;95;74;8;229
2025-08-03;IB;??;101048;0;2;97;66;65;1;229
2025-08-03;IB;??;101438;0;3;64;83;75;7;229
2025-08-03;IB;??;101913;1;3;96;68;55;10;229
2025-08-03;IB;??;101967;0;4;71;80;78;0;229
2025-08-03;IB;??;101058;0;3;94;62;64;8;228
2025-08-03;IB;??;101921;0;2;67;61;100;0;228
2025-08-03;IB;??;102180;1;1;74;98;54;2;228
2025-08-03;IB;??;102272;1;3;46;76;100;6;228
2025-08-03;IB;??;101174;1;1;90;60;71;6;227
2025-08-03;IB;??;101192;0;1;68;100;53;6;227
2025-08-03;IB;??;101195;1;3;53;79;85;10;227
2025-08-03;IB;??;101368;0;2;59;73;85;10;227
2025-08-03;IB;??;101616;0;1;93;49;76;9;227
2025-08-03;IB;??;101914;1;4;77;67;73;10;227
2025-08-03;IB;??;101929;1;2;50;77;92;8;227
2025-08-03;IB;??;101933;1;4;63;65;99;0;227
2025-08-03;IB;??;102241;1;1;89;56;79;3;227
2025-08-03;IB;??;101065;0;3;82;51;91;2;226
2025-08-03;IB;??;101070;0;1;55;79;92;0;226
2025-08-03;IB;??;101123;1;4;66;74;83;3;226
2025-08-03;IB;??;101124;1;1;80;82;60;4;226
2025-08-03;IB;??;101149;1;1;57;87;81;1;226
2025-08-03;IB;??;101210;1;3;67;100;55;4;226
2025-08-03;IB;??;101241;1;1;60;92;72;2;226
2025-08-03;IB;??;101418;0;1;87;65;72;2;226
2025-08-03;IB;??;101612;1;1;73;71;75;7;226
2025-08-03;IB;??;101882;1;2;65;69;82;10;226
2025-08-03;IB;??;101909;1;1;56;88;77;5;226
2025-08-03;IB;??;101953;1;1;65;64;91;6;226
2025-08-03;IB;??;102226;1;4;79;68;69;10;226
2025-08-03;IB;??;102251;1;1;55;65;96;10;226
2025-08-03;IB;??;102338;0;1;75;73;69;9;226
2025-08-03;IB;??;101156;1;1;91;68;64;2;225
2025-08-03;IB;??;101275;0;4;93;79;48;5;225
2025-08-03;IB;??;101286;1;4;60;76;79;10;225
2025-08-03;IB;??;101309;0;2;68;72;85;0;225
2025-08-03;IB;??;101442;0;1;62;75;84;4;225
2025-08-03;IB;??;101619;1;1;61;92;70;2;225
2025-08-03;IB;??;102212;1;1;100;66;58;1;225
2025-08-03;IB;??;102298;1;1;84;63;71;7;225
2025-08-03;IB;??;102303;1;4;73;77;75;0;225
2025-08-03;IB;??;102319;1;1;80;94;48;3;225
2025-08-03;IB;??;101104;1;1;71;51;95;7;224
2025-08-03;IB;??;101202;1;1;72;52;96;4;224
2025-08-03;IB;??;101224;1;1;59;99;57;9;224
2025-08-03;IB;??;101365;1;1;51;87;85;1;224
2025-08-03;IB;??;101397;0;1;91;51;76;6;224
2025-08-03;IB;??;101896;1;1;90;49;82;3;224
2025-08-03;IB;??;101969;1;4;66;68;85;5;224
2025-08-03;IB;??;102142;1;2;64;98;57;5;224
2025-08-03;IB;??;102177;1;4;83;66;74;1;224
2025-08-03;IB;??;102290;0;3;56;91;67;10;224
2025-08-03;IB;??;101097;1;1;68;64;82;9;223
2025-08-03;IB;??;101182;1;3;60;62;100;1;223
2025-08-03;IB;??;101303;0;2;68;73;73;9;223
2025-08-03;IB;??;101358;1;1;90;67;60;6;223
2025-08-03;IB;??;101374;1;1;94;66;58;5;223
2025-08-03;IB;??;101941;0;3;64;63;87;9;223
2025-08-03;IB;??;101971;1;4;66;61;96;0;223
2025-08-03;IB;??;102174;0;3;54;69;97;3;223
2025-08-03;IB;??;102240;0;1;85;80;55;3;223
2025-08-03;IB;??;102257;0;1;86;64;70;3;223
2025-08-03;IB;??;102287;1;1;71;83;62;7;223
2025-08-03;IB;??;100737;0;3;52;80;81;9;222
2025-08-03;IB;??;101082;1;2;90;62;63;7;222
2025-08-03;IB;??;101084;1;3;71;90;55;6;222
2025-08-03;IB;??;101148;0;2;73;71;69;9;222
2025-08-03;IB;??;101166;1;1;57;67;91;7;222
2025-08-03;IB;??;101196;1;1;84;76;53;9;222
2025-08-03;IB;??;101272;1;4;65;97;58;2;222
2025-08-03;IB;??;101421;1;3;75;63;82;2;222
2025-08-03;IB;??;101887;0;1;98;64;51;9;222
2025-08-03;IB;??;102255;1;1;47;87;85;3;222
2025-08-03;IB;??;102256;1;4;75;59;85;3;222
2025-08-03;IB;??;102282;1;4;72;93;56;1;222
2025-08-03;IB;??;100742;1;3;51;67;93;10;221
2025-08-03;IB;??;101263;1;2;50;75;90;6;221
2025-08-03;IB;??;101599;1;3;57;87;68;9;221
2025-08-03;IB;??;101620;1;4;74;61;81;5;221
2025-08-03;IB;??;101891;1;2;62;77;76;6;221
2025-08-03;IB;??;102357;1;1;85;50;83;3;221
2025-08-03;IB;??;101049;1;4;80;46;93;1;220
2025-08-03;IB;??;101051;0;3;59;82;76;3;220
2025-08-03;IB;??;101069;1;4;62;77;76;5;220
2025-08-03;IB;??;101235;0;4;81;72;67;0;220
2025-08-03;IB;??;101291;1;1;92;52;76;0;220
2025-08-03;IB;??;101292;1;2;91;53;74;2;220
2025-08-03;IB;??;101441;1;2;77;77;63;3;220
2025-08-03;IB;??;101920;1;4;71;75;67;7;220
2025-08-03;IB;??;101961;1;4;78;74;66;2;220
2025-08-03;IB;??;102164;1;2;71;86;58;5;220
2025-08-03;IB;??;102187;1;3;74;82;64;0;220
2025-08-03;IB;??;102244;1;1;60;60;99;1;220
2025-08-03;IB;??;102252;0;1;76;83;61;0;220
2025-08-03;IB;??;102286;1;4;90;60;65;5;220
2025-08-03;IB;??;102301;1;3;65;81;64;10;220
2025-08-03;IB;??;102332;1;4;78;79;61;2;220
2025-08-03;IB;??;102336;1;2;85;81;48;6;220
2025-08-03;IB;??;101052;0;1;47;100;63;9;219
2025-08-03;IB;??;101088;1;2;59;74;77;9;219
2025-08-03;IB;??;101167;0;3;78;70;61;10;219
2025-08-03;IB;??;101324;1;1;74;60;81;4;219
2025-08-03;IB;??;102205;0;4;55;65;91;8;219
2025-08-03;IB;??;102279;0;3;63;94;62;0;219
2025-08-03;IB;??;102309;0;4;80;67;63;9;219
2025-08-03;IB;??;101427;1;2;61;68;82;7;218
2025-08-03;IB;??;101960;0;1;59;53;100;6;218
2025-08-03;IB;??;102207;0;4;72;59;87;0;218
2025-08-03;IB;??;102253;0;4;64;67;77;10;218
2025-08-03;IB;??;102345;0;4;80;58;75;5;218
2025-08-03;IB;??;101089;1;1;58;83;69;7;217
2025-08-03;IB;??;101145;1;4;66;77;68;6;217
2025-08-03;IB;??;101201;1;1;83;86;47;1;217
2025-08-03;IB;??;101360;1;2;94;58;57;8;217
2025-08-03;IB;??;101907;1;1;83;58;68;8;217
2025-08-03;IB;??;101923;1;4;67;84;61;5;217
2025-08-03;IB;??;101209;1;3;73;58;79;6;216
2025-08-03;IB;??;101260;1;4;61;77;74;4;216
2025-08-03;IB;??;101613;1;4;66;69;74;7;216
2025-08-03;IB;??;101625;1;1;73;86;52;5;216
2025-08-03;IB;??;101949;0;4;85;58;70;3;216
2025-08-03;IB;??;101109;1;2;95;55;55;10;215
2025-08-03;IB;??;101161;1;2;56;66;86;7;215
2025-08-03;IB;??;101168;1;1;70;61;77;7;215
2025-08-03;IB;??;101187;0;3;70;63;72;10;215
2025-08-03;IB;??;101194;0;4;69;86;57;3;215
2025-08-03;IB;??;101211;1;1;65;88;57;5;215
2025-08-03;IB;??;101242;1;1;56;56;99;4;215
2025-08-03;IB;??;101889;1;2;82;70;57;6;215
2025-08-03;IB;??;102196;1;2;55;73;83;4;215
2025-08-03;IB;??;102314;0;3;74;69;70;2;215
2025-08-03;IB;??;101302;1;4;56;94;63;1;214
2025-08-03;IB;??;101401;1;1;65;59;80;10;214
2025-08-03;IB;??;101405;1;4;84;55;66;9;214
2025-08-03;IB;??;101422;1;2;58;95;61;0;214
2025-08-03;IB;??;101603;1;4;77;74;55;8;214
2025-08-03;IB;??;102129;1;4;58;68;87;1;214
2025-08-03;IB;??;102295;1;1;75;50;81;8;214
2025-08-03;IB;??;102329;1;4;99;56;57;2;214
2025-08-03;IB;??;102344;1;3;96;48;64;6;214
2025-08-03;IB;??;102351;0;2;58;57;90;9;214
2025-08-03;IB;??;100733;1;1;78;59;68;8;213
2025-08-03;IB;??;101125;0;4;77;56;76;4;213
2025-08-03;IB;??;101160;1;4;64;56;85;8;213
2025-08-03;IB;??;101203;0;4;95;53;58;7;213
2025-08-03;IB;??;101261;0;4;71;47;90;5;213
2025-08-03;IB;??;101883;0;2;88;73;48;4;213
2025-08-03;IB;??;101936;0;1;54;97;54;8;213
2025-08-03;IB;??;102137;0;1;60;94;51;8;213
2025-08-03;IB;??;102230;1;3;93;59;56;5;213
2025-08-03;IB;??;102259;1;2;92;49;64;8;213
2025-08-03;IB;??;102320;0;4;79;55;77;2;213
2025-08-03;IB;??;101150;0;1;89;48;65;10;212
2025-08-03;IB;??;101165;1;2;54;79;70;9;212
2025-08-03;IB;??;101193;0;1;58;54;98;2;212
2025-08-03;IB;??;101378;1;1;57;81;65;9;212
2025-08-03;IB;??;101454;1;2;73;54;78;7;212
2025-08-03;IB;??;102192;1;4;56;82;66;8;212
2025-08-03;IB;??;102246;1;2;51;64;87;10;212
2025-08-03;IB;??;100746;1;4;72;66;73;0;211
2025-08-03;IB;??;101080;1;1;50;66;87;8;211
2025-08-03;IB;??;101311;0;4;66;76;64;5;211
2025-08-03;IB;??;101398;1;3;54;74;77;6;211
2025-08-03;IB;??;101453;1;1;61;69;81;0;211
2025-08-03;IB;??;101906;1;1;64;72;71;4;211
2025-08-03;IB;??;100734;1;4;81;64;58;7;210
2025-08-03;IB;??;101178;1;1;59;62;89;0;210
2025-08-03;IB;??;101243;1;4;71;61;71;7;210
2025-08-03;IB;??;101304;1;4;73;59;76;2;210
2025-08-03;IB;??;101415;1;3;68;59;73;10;210
2025-08-03;IB;??;101430;0;2;57;61;91;1;210
2025-08-03;IB;??;102224;0;1;58;68;79;5;210
2025-08-03;IB;??;100743;0;3;48;99;56;6;209
2025-08-03;IB;??;101277;1;2;60;75;70;4;209
2025-08-03;IB;??;102153;1;4;77;61;64;7;209
2025-08-03;IB;??;102310;1;4;70;88;49;2;209
2025-08-03;IB;??;101439;1;1;54;96;56;2;208
2025-08-03;IB;??;101614;1;4;73;62;67;6;208
2025-08-03;IB;??;102150;1;1;91;59;50;8;208
2025-08-03;IB;??;102265;0;4;62;52;93;1;208
2025-08-03;IB;??;102323;0;1;53;54;96;5;208
2025-08-03;IB;??;101305;1;1;50;77;71;9;207
2025-08-03;IB;??;101371;1;1;72;53;80;2;207
2025-08-03;IB;??;101416;1;2;80;69;53;5;207
2025-08-03;IB;??;101417;0;4;86;67;54;0;207
2025-08-03;IB;??;101624;0;1;67;71;59;10;207
2025-08-03;IB;??;101888;1;2;58;83;63;3;207
2025-08-03;IB;??;101912;1;1;50;84;63;10;207
2025-08-03;IB;??;101965;0;2;74;52;78;3;207
2025-08-03;IB;??;101966;1;3;63;70;71;3;207
2025-08-03;IB;??;101060;1;4;80;67;55;4;206
2025-08-03;IB;??;101213;1;1;63;52;91;0;206
2025-08-03;IB;??;101215;1;2;86;48;70;2;206
2025-08-03;IB;??;101420;0;4;69;58;75;4;206
2025-08-03;IB;??;101905;0;3;57;55;93;1;206
2025-08-03;IB;??;102227;1;4;70;66;69;1;206
2025-08-03;IB;??;102333;0;4;55;77;66;8;206
2025-08-03;IB;??;101598;1;1;54;94;55;2;205
2025-08-03;IB;??;101881;1;3;61;70;69;5;205
2025-08-03;IB;??;101927;1;1;73;55;74;3;205
2025-08-03;IB;??;102203;1;1;65;85;49;6;205
2025-08-03;IB;??;101112;1;1;53;64;83;4;204
2025-08-03;IB;??;101273;0;4;59;59;76;10;204
2025-08-03;IB;??;102213;1;1;62;47;85;10;204
2025-08-03;IB;??;102214;0;1;72;71;58;3;204
2025-08-03;IB;??;102277;1;1;73;64;58;9;204
2025-08-03;IB;??;102278;0;1;61;54;88;1;204
2025-08-03;IB;??;101247;1;4;56;80;59;8;203
2025-08-03;IB;??;102299;1;3;77;58;65;3;203
2025-08-03;IB;??;102315;0;4;85;63;50;5;203
2025-08-03;IB;??;101127;1;1;60;66;68;8;202
2025-08-03;IB;??;101216;1;1;85;48;64;5;202
2025-08-03;IB;??;101227;1;4;68;68;63;3;202
2025-08-03;IB;??;101350;1;2;90;49;60;3;202
2025-08-03;IB;??;101424;0;4;70;67;58;7;202
2025-08-03;IB;??;102144;1;3;73;53;72;4;202
2025-08-03;IB;??;102189;1;2;54;69;71;8;202
2025-08-03;IB;??;101588;1;1;59;49;90;3;201
2025-08-03;IB;??;101615;1;1;74;52;67;8;201
2025-08-03;IB;??;101388;0;3;76;54;60;10;200
2025-08-03;IB;??;101924;0;3;66;84;49;1;200
2025-08-03;IB;??;101952;1;1;48;89;63;0;200
2025-08-03;IB;??;101956;1;1;62;71;63;4;200
2025-08-03;IB;??;102147;0;4;52;63;84;1;200
2025-08-03;IB;??;102190;1;2;57;78;58;7;200
2025-08-03;IB;??;100744;0;1;61;81;57;0;199
2025-08-03;IB;??;101126;1;1;67;62;65;5;199
2025-08-03;IB;??;101136;0;1;71;63;58;7;199
2025-08-03;IB;??;101592;0;2;65;60;69;5;199
2025-08-03;IB;??;102127;0;3;56;80;57;6;199
2025-08-03;IB;??;102355;0;1;51;49;98;1;199
2025-08-03;IB;??;101114;1;1;76;69;47;6;198
2025-08-03;IB;??;101159;1;2;70;71;47;10;198
2025-08-03;IB;??;101283;0;4;52;77;64;5;198
2025-08-03;IB;??;101336;0;4;54;77;57;10;198
2025-08-03;IB;??;102200;0;2;52;61;83;2;198
2025-08-03;IB;??;102216;1;1;56;66;76;0;198
2025-08-03;IB;??;102327;1;1;76;51;69;2;198
2025-08-03;IB;??;101063;1;3;46;71;73;7;197
2025-08-03;IB;??;101200;1;3;81;47;63;6;197
2025-08-03;IB;??;101236;0;1;80;52;64;1;197
2025-08-03;IB;??;101618;1;3;60;79;56;2;197
2025-08-03;IB;??;101959;1;4;63;65;65;4;197
2025-08-03;IB;??;102348;1;4;58;81;54;4;197
2025-08-03;IB;??;101251;1;4;52;83;59;2;196
2025-08-03;IB;??;101426;1;4;58;56;75;7;196
2025-08-03;IB;??;101256;1;4;47;67;73;8;195
2025-08-03;IB;??;101901;1;1;70;53;67;5;195
2025-08-03;IB;??;101208;1;1;57;62;69;6;194
2025-08-03;IB;??;101237;1;1;91;49;49;5;194
2025-08-03;IB;??;101101;1;2;56;52;76;9;193
2025-08-03;IB;??;101917;1;1;49;48;93;3;193
2025-08-03;IB;??;102169;1;2;70;54;59;10;193
2025-08-03;IB;??;102285;1;1;80;58;51;4;193
2025-08-03;IB;??;101075;0;1;70;56;65;1;192
2025-08-03;IB;??;101298;1;4;59;54;70;9;192
2025-08-03;IB;??;101895;1;3;59;46;79;8;192
2025-08-03;IB;??;101259;0;4;61;50;71;9;191
2025-08-03;IB;??;101290;1;1;49;80;59;3;191
2025-08-03;IB;??;101320;1;2;53;75;54;9;191
2025-08-03;IB;??;102235;1;1;76;47;58;10;191
2025-08-03;IB;??;102324;1;1;74;50;58;9;191
2025-08-03;IB;??;101617;1;1;57;55;71;7;190
2025-08-03;IB;??;101339;1;3;52;58;72;7;189
2025-08-03;IB;??;102163;0;4;71;51;61;6;189
2025-08-03;IB;??;102304;1;2;58;74;50;7;189
2025-08-03;IB;??;102170;1;4;58;62;58;10;188
2025-08-03;IB;??;102223;1;1;70;63;47;8;188
2025-08-03;IB;??;102245;1;4;61;54;73;0;188
2025-08-03;IB;??;102280;1;1;59;71;57;1;188
2025-08-03;IB;??;101270;0;4;66;58;59;4;187
2025-08-03;IB;??;102234;1;1;49;54;84;0;187
2025-08-03;IB;??;101103;1;3;53;55;68;10;186
2025-08-03;IB;??;101934;0;2;62;69;46;9;186
2025-08-03;IB;??;102242;1;2;46;89;47;3;185
2025-08-03;IB;??;102264;0;1;53;50;79;3;185
2025-08-03;IB;??;102342;1;1;51;66;63;5;185
2025-08-03;IB;??;100739;1;1;60;59;55;10;184
2025-08-03;IB;??;101240;1;3;82;51;50;1;184
2025-08-03;IB;??;102328;1;1;60;58;63;3;184
2025-08-03;IB;??;100740;1;1;49;59;67;8;183
2025-08-03;IB;??;101377;1;1;53;52;71;7;183
2025-08-03;IB;??;101445;1;1;68;48;62;5;183
2025-08-03;IB;??;102132;0;1;47;74;53;9;183
2025-08-03;IB;??;101175;1;1;65;63;51;3;182
2025-08-03;IB;??;101220;1;1;78;48;51;5;182
2025-08-03;IB;??;102183;0;1;70;60;48;3;181
2025-08-03;IB;??;102219;1;1;69;56;54;2;181
2025-08-03;IB;??;102250;1;1;48;63;61;9;181
2025-08-03;IB;??;102294;0;1;62;64;53;2;181
2025-08-03;IB;??;101329;0;3;47;66;57;9;179
2025-08-03;IB;??;101400;0;4;59;54;57;8;178
2025-08-03;IB;??;101411;1;2;60;61;47;10;178
2025-08-03;IB;??;101915;1;3;53;47;68;10;178
2025-08-03;IB;??;101288;1;4;57;53;59;8;177
2025-08-03;IB;??;101944;1;1;50;48;70;9;177
2025-08-03;IB;??;101153;1;3;57;56;56;7;176
2025-08-03;IB;??;101054;0;3;76;47;48;4;175
2025-08-03;IB;??;101370;0;1;54;64;48;9;175
2025-08-03;IB;??;101918;1;1;60;58;47;9;174
2025-08-03;IB;??;102313;0;1;57;60;47;10;174
2025-08-03;IB;??;101342;1;3;48;55;65;5;173
2025-08-03;IB;??;102166;1;1;50;73;48;1;172
2025-08-03;IB;??;102184;0;1;47;52;68;4;171
2025-08-03;IB;??;101605;0;1;49;56;56;8;169
2025-08-03;IB;??;101928;0;1;57;49;59;4;169
2025-08-03;IB;??;101404;1;4;61;49;48;10;168
2025-08-03;IB;??;102175;1;1;48;61;51;1;161
2025-08-03;IB;??;101369;0;4;47;57;49;6;159
2025-08-03;IB;??;101222;1;4;50;52;48;8;158
