Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-04;IVT;???;102583;1;2;100;71;87;3;261
2025-08-04;IVT;???;102779;1;3;99;94;61;7;261
2025-08-04;IVT;???;102814;0;2;86;98;73;4;261
2025-08-04;IVT;???;102844;1;3;78;92;83;8;261
2025-08-04;IVT;???;102924;1;2;100;95;62;4;261
2025-08-04;IVT;???;103047;1;2;95;57;100;9;261
2025-08-04;IVT;???;103141;0;2;100;62;90;9;261
2025-08-04;IVT;???;103530;1;1;71;88;100;2;261
2025-08-04;IVT;???;103742;0;3;100;77;83;1;261
2025-08-04;IVT;???;103746;1;3;100;81;74;6;261
2025-08-04;IVT;???;103764;1;1;100;56;100;5;261
2025-08-04;IVT;???;103773;1;3;75;91;90;5;261
2025-08-04;IVT;???;102307;0;1;84;100;68;8;260
2025-08-04;IVT;???;102448;1;3;94;100;59;7;260
2025-08-04;IVT;???;102501;0;2;87;100;68;5;260
2025-08-04;IVT;???;102537;1;3;100;63;88;9;260
2025-08-04;IVT;???;102633;1;2;67;87;100;6;260
2025-08-04;IVT;???;102733;1;3;100;92;67;1;260
2025-08-04;IVT;???;102782;1;2;92;91;72;5;260
2025-08-04;IVT;???;102853;1;2;98;78;82;2;260
2025-08-04;IVT;???;102855;1;2;92;87;73;8;260
2025-08-04;IVT;???;102871;0;2;92;84;82;2;260
2025-08-04;IVT;???;103078;1;1;67;100;85;8;260
2025-08-04;IVT;???;103157;1;3;84;71;98;7;260
2025-08-04;IVT;???;103267;1;2;73;81;100;6;260
2025-08-04;IVT;???;103268;1;3;67;100;90;3;260
2025-08-04;IVT;???;103275;1;3;74;84;100;2;260
2025-08-04;IVT;???;103510;1;3;56;100;100;4;260
2025-08-04;IVT;???;103541;0;3;94;85;74;7;260
2025-08-04;IVT;???;103606;1;3;100;64;88;8;260
2025-08-04;IVT;???;103684;1;4;78;97;82;3;260
2025-08-04;IVT;???;103759;1;3;63;100;88;9;260
2025-08-04;IVT;???;102237;1;1;96;62;91;10;259
2025-08-04;IVT;???;102249;1;2;100;89;61;9;259
2025-08-04;IVT;???;102464;1;3;100;92;65;2;259
2025-08-04;IVT;???;102709;1;3;78;82;98;1;259
2025-08-04;IVT;???;102780;1;3;92;64;99;4;259
2025-08-04;IVT;???;102864;0;2;88;85;78;8;259
2025-08-04;IVT;???;102886;1;2;66;83;100;10;259
2025-08-04;IVT;???;102912;1;3;95;78;77;9;259
2025-08-04;IVT;???;103152;0;1;92;90;69;8;259
2025-08-04;IVT;???;103162;1;2;85;71;99;4;259
2025-08-04;IVT;???;103495;1;4;95;82;77;5;259
2025-08-04;IVT;???;103594;1;1;67;84;100;8;259
2025-08-04;IVT;???;103772;0;3;100;66;87;6;259
2025-08-04;IVT;???;103842;1;3;75;75;100;9;259
2025-08-04;IVT;???;103903;1;1;100;76;79;4;259
2025-08-04;IVT;???;103909;1;3;94;89;73;3;259
2025-08-04;IVT;???;103914;0;2;100;83;71;5;259
2025-08-04;IVT;???;102251;1;2;82;96;72;8;258
2025-08-04;IVT;???;102276;1;2;71;100;83;4;258
2025-08-04;IVT;???;102358;1;2;89;69;100;0;258
2025-08-04;IVT;???;102465;1;3;79;74;97;8;258
2025-08-04;IVT;???;102498;1;3;63;97;88;10;258
2025-08-04;IVT;???;102518;1;2;97;70;83;8;258
2025-08-04;IVT;???;102533;1;3;88;66;94;10;258
2025-08-04;IVT;???;102679;1;2;74;76;100;8;258
2025-08-04;IVT;???;102703;1;2;100;81;76;1;258
2025-08-04;IVT;???;102737;1;3;89;68;100;1;258
2025-08-04;IVT;???;102748;1;4;99;63;90;6;258
2025-08-04;IVT;???;102834;1;2;79;85;94;0;258
2025-08-04;IVT;???;102835;1;1;89;99;64;6;258
2025-08-04;IVT;???;102847;1;3;73;95;87;3;258
2025-08-04;IVT;???;103150;1;2;100;65;89;4;258
2025-08-04;IVT;???;103198;1;2;74;77;100;7;258
2025-08-04;IVT;???;103417;0;2;100;58;95;5;258
2025-08-04;IVT;???;103598;1;3;96;59;95;8;258
2025-08-04;IVT;???;103789;1;2;100;78;77;3;258
2025-08-04;IVT;???;103846;1;2;89;66;99;4;258
2025-08-04;IVT;???;103873;1;4;92;66;100;0;258
2025-08-04;IVT;???;102270;1;1;69;87;100;1;257
2025-08-04;IVT;???;102290;1;3;83;98;71;5;257
2025-08-04;IVT;???;102306;1;3;100;87;63;7;257
2025-08-04;IVT;???;102324;0;2;93;96;62;6;257
2025-08-04;IVT;???;102341;1;3;65;89;100;3;257
2025-08-04;IVT;???;102488;1;4;100;90;59;8;257
2025-08-04;IVT;???;102547;1;2;94;85;70;8;257
2025-08-04;IVT;???;102749;1;4;66;89;100;2;257
2025-08-04;IVT;???;102830;1;2;93;100;64;0;257
2025-08-04;IVT;???;102865;1;2;77;100;80;0;257
2025-08-04;IVT;???;102869;1;3;100;68;85;4;257
2025-08-04;IVT;???;102968;1;3;100;55;92;10;257
2025-08-04;IVT;???;103218;1;2;80;98;74;5;257
2025-08-04;IVT;???;103232;1;3;64;93;90;10;257
2025-08-04;IVT;???;103383;1;2;72;82;100;3;257
2025-08-04;IVT;???;103388;1;3;76;81;91;9;257
2025-08-04;IVT;???;103677;1;3;55;94;100;8;257
2025-08-04;IVT;???;103755;1;3;57;100;90;10;257
2025-08-04;IVT;???;103771;1;1;82;74;96;5;257
2025-08-04;IVT;???;103913;1;4;78;74;100;5;257
2025-08-04;IVT;???;102345;1;2;70;96;80;10;256
2025-08-04;IVT;???;102351;1;3;90;59;97;10;256
2025-08-04;IVT;???;102434;1;2;100;61;89;6;256
2025-08-04;IVT;???;102479;1;4;56;98;100;2;256
2025-08-04;IVT;???;102499;1;3;88;65;93;10;256
2025-08-04;IVT;???;102602;1;1;64;100;83;9;256
2025-08-04;IVT;???;102607;0;3;83;100;63;10;256
2025-08-04;IVT;???;102634;1;2;73;85;91;7;256
2025-08-04;IVT;???;102652;1;3;79;74;100;3;256
2025-08-04;IVT;???;102731;1;2;89;63;95;9;256
2025-08-04;IVT;???;102908;1;3;97;97;57;5;256
2025-08-04;IVT;???;102930;0;2;72;82;100;2;256
2025-08-04;IVT;???;103038;1;3;75;90;89;2;256
2025-08-04;IVT;???;103121;1;3;89;93;68;6;256
2025-08-04;IVT;???;103244;1;2;100;58;96;2;256
2025-08-04;IVT;???;103609;1;2;100;75;75;6;256
2025-08-04;IVT;???;103618;1;2;79;100;76;1;256
2025-08-04;IVT;???;103815;1;2;63;100;88;5;256
2025-08-04;IVT;???;103848;1;3;68;99;89;0;256
2025-08-04;IVT;???;103899;1;3;81;87;80;8;256
2025-08-04;IVT;???;102239;0;3;100;84;63;8;255
2025-08-04;IVT;???;102287;1;3;94;68;88;5;255
2025-08-04;IVT;???;102386;1;3;55;97;100;3;255
2025-08-04;IVT;???;102542;0;4;81;100;72;2;255
2025-08-04;IVT;???;102570;1;2;72;74;100;9;255
2025-08-04;IVT;???;102579;1;1;53;92;100;10;255
2025-08-04;IVT;???;102750;1;2;100;85;62;8;255
2025-08-04;IVT;???;102913;1;2;100;57;93;5;255
2025-08-04;IVT;???;103037;1;2;89;71;88;7;255
2025-08-04;IVT;???;103136;0;3;97;86;66;6;255
2025-08-04;IVT;???;103389;1;2;59;100;89;7;255
2025-08-04;IVT;???;103720;0;3;100;83;64;8;255
2025-08-04;IVT;???;103800;1;2;93;62;92;8;255
2025-08-04;IVT;???;103868;1;2;69;100;78;8;255
2025-08-04;IVT;???;102388;1;3;79;100;75;0;254
2025-08-04;IVT;???;102402;1;2;100;61;89;4;254
2025-08-04;IVT;???;102417;1;3;88;80;86;0;254
2025-08-04;IVT;???;102433;0;2;80;100;74;0;254
2025-08-04;IVT;???;102471;1;2;100;80;67;7;254
2025-08-04;IVT;???;102492;1;2;82;99;66;7;254
2025-08-04;IVT;???;102566;1;2;100;81;65;8;254
2025-08-04;IVT;???;102672;1;4;81;65;100;8;254
2025-08-04;IVT;???;102744;1;4;89;58;98;9;254
2025-08-04;IVT;???;102765;1;4;85;77;92;0;254
2025-08-04;IVT;???;102785;1;3;75;98;74;7;254
2025-08-04;IVT;???;102815;1;4;77;68;100;9;254
2025-08-04;IVT;???;102915;1;1;63;87;100;4;254
2025-08-04;IVT;???;102974;1;1;77;89;86;2;254
2025-08-04;IVT;???;103143;1;3;100;65;86;3;254
2025-08-04;IVT;???;103197;0;2;69;76;100;9;254
2025-08-04;IVT;???;103535;1;3;81;72;92;9;254
2025-08-04;IVT;???;103729;1;3;88;74;87;5;254
2025-08-04;IVT;???;103883;1;2;58;91;99;6;254
2025-08-04;IVT;???;102260;1;2;100;64;81;8;253
2025-08-04;IVT;???;102301;1;2;61;91;100;1;253
2025-08-04;IVT;???;102309;1;2;89;79;84;1;253
2025-08-04;IVT;???;102368;1;2;74;76;100;3;253
2025-08-04;IVT;???;102476;1;2;95;100;56;2;253
2025-08-04;IVT;???;102529;1;1;91;71;82;9;253
2025-08-04;IVT;???;102617;1;4;68;85;98;2;253
2025-08-04;IVT;???;102648;0;3;100;62;91;0;253
2025-08-04;IVT;???;102741;0;2;73;89;88;3;253
2025-08-04;IVT;???;102803;0;2;74;81;89;9;253
2025-08-04;IVT;???;102826;1;2;88;91;74;0;253
2025-08-04;IVT;???;102849;1;1;100;61;88;4;253
2025-08-04;IVT;???;102891;1;2;94;86;66;7;253
2025-08-04;IVT;???;102941;0;2;70;76;100;7;253
2025-08-04;IVT;???;103095;1;2;88;92;69;4;253
2025-08-04;IVT;???;103183;0;2;69;96;83;5;253
2025-08-04;IVT;???;103252;1;3;98;77;68;10;253
2025-08-04;IVT;???;103421;0;2;94;66;92;1;253
2025-08-04;IVT;???;103514;1;2;75;77;100;1;253
2025-08-04;IVT;???;103836;1;3;77;79;91;6;253
2025-08-04;IVT;???;103856;1;3;63;85;100;5;253
2025-08-04;IVT;???;102408;1;3;92;100;58;2;252
2025-08-04;IVT;???;102517;1;2;91;64;96;1;252
2025-08-04;IVT;???;102528;1;1;66;90;93;3;252
2025-08-04;IVT;???;102557;1;2;98;70;81;3;252
2025-08-04;IVT;???;102594;1;3;77;69;100;6;252
2025-08-04;IVT;???;102609;1;3;91;97;64;0;252
2025-08-04;IVT;???;102610;1;3;68;82;96;6;252
2025-08-04;IVT;???;102716;1;2;92;64;88;8;252
2025-08-04;IVT;???;102904;1;1;84;58;100;10;252
2025-08-04;IVT;???;102976;0;2;79;99;64;10;252
2025-08-04;IVT;???;103062;1;4;69;93;89;1;252
2025-08-04;IVT;???;103098;1;2;84;64;100;4;252
2025-08-04;IVT;???;103205;0;3;68;84;96;4;252
2025-08-04;IVT;???;103217;1;2;78;65;100;9;252
2025-08-04;IVT;???;103256;1;2;64;84;96;8;252
2025-08-04;IVT;???;103395;1;3;94;58;100;0;252
2025-08-04;IVT;???;103501;0;2;100;71;73;8;252
2025-08-04;IVT;???;103838;1;1;97;82;68;5;252
2025-08-04;IVT;???;103859;1;2;88;100;60;4;252
2025-08-04;IVT;???;102432;1;3;60;90;100;1;251
2025-08-04;IVT;???;102507;1;1;68;76;100;7;251
2025-08-04;IVT;???;102621;1;2;100;77;66;8;251
2025-08-04;IVT;???;102631;1;2;69;94;78;10;251
2025-08-04;IVT;???;102739;0;3;79;100;67;5;251
2025-08-04;IVT;???;103051;1;2;100;79;72;0;251
2025-08-04;IVT;???;103091;1;3;82;60;100;9;251
2025-08-04;IVT;???;103124;1;1;58;90;96;7;251
2025-08-04;IVT;???;103270;1;2;70;98;80;3;251
2025-08-04;IVT;???;103281;1;2;81;77;92;1;251
2025-08-04;IVT;???;103399;1;2;88;100;58;5;251
2025-08-04;IVT;???;103710;1;3;79;85;87;0;251
2025-08-04;IVT;???;103736;1;3;100;67;76;8;251
2025-08-04;IVT;???;103766;1;2;98;78;71;4;251
2025-08-04;IVT;???;103785;1;2;62;97;90;2;251
2025-08-04;IVT;???;103787;1;2;73;72;100;6;251
2025-08-04;IVT;???;103809;1;3;100;70;76;5;251
2025-08-04;IVT;???;103861;1;3;65;87;99;0;251
2025-08-04;IVT;???;103862;1;3;88;100;57;6;251
2025-08-04;IVT;???;103879;1;4;87;100;64;0;251
2025-08-04;IVT;???;102246;1;2;100;59;91;0;250
2025-08-04;IVT;???;102296;1;2;87;63;100;0;250
2025-08-04;IVT;???;102347;1;3;68;95;77;10;250
2025-08-04;IVT;???;102395;1;3;83;100;61;6;250
2025-08-04;IVT;???;102508;0;3;84;64;94;8;250
2025-08-04;IVT;???;102526;1;3;93;83;66;8;250
2025-08-04;IVT;???;102584;1;4;80;66;100;4;250
2025-08-04;IVT;???;102605;1;3;96;77;68;9;250
2025-08-04;IVT;???;102758;0;3;81;100;63;6;250
2025-08-04;IVT;???;102823;0;3;93;87;62;8;250
2025-08-04;IVT;???;102841;1;2;57;98;88;7;250
2025-08-04;IVT;???;102981;1;1;75;98;74;3;250
2025-08-04;IVT;???;103160;1;2;80;71;89;10;250
2025-08-04;IVT;???;103172;1;2;58;84;100;8;250
2025-08-04;IVT;???;103179;1;2;68;100;78;4;250
2025-08-04;IVT;???;103241;1;3;100;65;75;10;250
2025-08-04;IVT;???;103398;1;2;100;70;70;10;250
2025-08-04;IVT;???;103503;1;1;99;67;82;2;250
2025-08-04;IVT;???;103525;1;2;86;63;100;1;250
2025-08-04;IVT;???;103597;1;2;80;90;78;2;250
2025-08-04;IVT;???;103688;1;2;88;67;93;2;250
2025-08-04;IVT;???;103783;1;3;74;78;95;3;250
2025-08-04;IVT;???;102235;0;3;100;87;56;6;249
2025-08-04;IVT;???;102366;1;2;88;65;87;9;249
2025-08-04;IVT;???;102407;0;1;70;97;78;4;249
2025-08-04;IVT;???;102413;1;2;85;86;76;2;249
2025-08-04;IVT;???;102437;1;2;100;77;72;0;249
2025-08-04;IVT;???;102512;1;3;100;94;53;2;249
2025-08-04;IVT;???;102581;0;2;88;73;84;4;249
2025-08-04;IVT;???;102625;1;3;80;76;87;6;249
2025-08-04;IVT;???;102712;1;3;100;89;59;1;249
2025-08-04;IVT;???;102713;1;3;56;84;100;9;249
2025-08-04;IVT;???;102755;1;3;87;62;90;10;249
2025-08-04;IVT;???;102900;1;1;81;77;88;3;249
2025-08-04;IVT;???;103039;1;4;82;72;92;3;249
2025-08-04;IVT;???;103044;1;3;100;69;72;8;249
2025-08-04;IVT;???;103049;1;3;61;83;100;5;249
2025-08-04;IVT;???;103084;1;3;76;65;100;8;249
2025-08-04;IVT;???;103089;1;2;97;100;48;4;249
2025-08-04;IVT;???;103151;0;1;98;89;59;3;249
2025-08-04;IVT;???;103245;1;4;74;100;68;7;249
2025-08-04;IVT;???;103273;1;2;91;62;91;5;249
2025-08-04;IVT;???;103737;1;3;78;79;82;10;249
2025-08-04;IVT;???;103744;1;2;66;100;73;10;249
2025-08-04;IVT;???;103803;1;3;71;100;74;4;249
2025-08-04;IVT;???;103820;1;3;93;85;63;8;249
2025-08-04;IVT;???;103849;1;2;75;100;72;2;249
2025-08-04;IVT;???;102335;1;1;82;64;100;2;248
2025-08-04;IVT;???;102470;0;3;100;88;59;1;248
2025-08-04;IVT;???;102513;1;3;78;100;67;3;248
2025-08-04;IVT;???;102534;0;2;74;83;84;7;248
2025-08-04;IVT;???;102535;1;3;65;94;80;9;248
2025-08-04;IVT;???;102619;1;2;99;95;50;4;248
2025-08-04;IVT;???;102624;1;2;100;79;66;3;248
2025-08-04;IVT;???;102783;0;2;79;62;100;7;248
2025-08-04;IVT;???;102794;0;2;100;58;89;1;248
2025-08-04;IVT;???;102956;0;1;75;85;87;1;248
2025-08-04;IVT;???;103103;1;1;79;68;95;6;248
2025-08-04;IVT;???;103196;1;2;85;100;60;3;248
2025-08-04;IVT;???;103236;1;3;87;72;82;7;248
2025-08-04;IVT;???;103392;1;3;85;57;97;9;248
2025-08-04;IVT;???;103593;1;3;100;67;74;7;248
2025-08-04;IVT;???;103601;1;1;71;100;67;10;248
2025-08-04;IVT;???;103674;0;1;65;100;83;0;248
2025-08-04;IVT;???;103819;1;1;58;100;82;8;248
2025-08-04;IVT;???;103896;1;2;69;100;79;0;248
2025-08-04;IVT;???;102458;1;2;86;58;93;10;247
2025-08-04;IVT;???;102527;0;4;69;92;79;7;247
2025-08-04;IVT;???;102645;1;3;69;82;91;5;247
2025-08-04;IVT;???;102658;0;3;62;83;97;5;247
2025-08-04;IVT;???;102764;1;3;87;75;81;4;247
2025-08-04;IVT;???;102805;1;3;66;100;80;1;247
2025-08-04;IVT;???;102935;1;3;69;86;88;4;247
2025-08-04;IVT;???;103156;1;2;99;89;59;0;247
2025-08-04;IVT;???;103276;1;2;73;67;97;10;247
2025-08-04;IVT;???;103508;1;3;98;57;88;4;247
2025-08-04;IVT;???;103520;1;2;98;53;86;10;247
2025-08-04;IVT;???;103623;0;2;80;100;58;9;247
2025-08-04;IVT;???;103881;1;3;71;85;88;3;247
2025-08-04;IVT;???;103887;1;3;80;82;76;9;247
2025-08-04;IVT;???;103916;1;4;59;100;80;8;247
2025-08-04;IVT;???;102231;1;3;100;60;76;10;246
2025-08-04;IVT;???;102318;0;4;81;100;58;7;246
2025-08-04;IVT;???;102349;1;1;68;77;100;1;246
2025-08-04;IVT;???;102365;0;3;69;100;77;0;246
2025-08-04;IVT;???;102423;0;3;85;57;100;4;246
2025-08-04;IVT;???;102491;1;3;92;65;85;4;246
2025-08-04;IVT;???;102636;1;2;69;96;74;7;246
2025-08-04;IVT;???;102761;1;2;79;64;100;3;246
2025-08-04;IVT;???;102768;1;3;91;86;69;0;246
2025-08-04;IVT;???;102790;1;2;84;75;84;3;246
2025-08-04;IVT;???;102822;1;2;64;91;85;6;246
2025-08-04;IVT;???;102829;0;3;78;72;90;6;246
2025-08-04;IVT;???;102839;1;4;87;89;63;7;246
2025-08-04;IVT;???;102867;1;1;100;66;78;2;246
2025-08-04;IVT;???;102927;1;3;56;97;85;8;246
2025-08-04;IVT;???;103130;1;2;78;100;67;1;246
2025-08-04;IVT;???;103230;1;2;75;89;82;0;246
2025-08-04;IVT;???;103682;1;2;58;95;84;9;246
2025-08-04;IVT;???;103714;1;3;87;73;83;3;246
2025-08-04;IVT;???;103777;1;3;88;91;67;0;246
2025-08-04;IVT;???;103802;1;2;65;88;85;8;246
2025-08-04;IVT;???;103880;1;2;72;89;83;2;246
2025-08-04;IVT;???;103898;1;2;88;92;56;10;246
2025-08-04;IVT;???;102240;1;3;69;100;75;1;245
2025-08-04;IVT;???;102265;1;1;64;85;96;0;245
2025-08-04;IVT;???;102342;1;1;65;94;76;10;245
2025-08-04;IVT;???;102344;1;3;89;89;65;2;245
2025-08-04;IVT;???;102541;1;3;73;100;70;2;245
2025-08-04;IVT;???;102561;0;2;100;78;65;2;245
2025-08-04;IVT;???;102827;1;2;60;100;79;6;245
2025-08-04;IVT;???;102921;1;1;64;75;99;7;245
2025-08-04;IVT;???;102937;1;2;50;100;95;0;245
2025-08-04;IVT;???;103063;1;1;85;72;86;2;245
2025-08-04;IVT;???;103254;0;4;57;84;100;4;245
2025-08-04;IVT;???;103412;1;2;55;84;100;6;245
2025-08-04;IVT;???;103537;1;2;74;66;100;5;245
2025-08-04;IVT;???;103630;1;2;58;85;99;3;245
2025-08-04;IVT;???;103675;1;1;68;70;100;7;245
2025-08-04;IVT;???;103839;1;3;100;64;77;4;245
2025-08-04;IVT;???;103857;1;2;89;78;71;7;245
2025-08-04;IVT;???;102253;1;2;84;69;85;6;244
2025-08-04;IVT;???;102303;1;3;66;99;70;9;244
2025-08-04;IVT;???;102310;1;4;81;61;100;2;244
2025-08-04;IVT;???;102364;1;2;58;97;84;5;244
2025-08-04;IVT;???;102495;1;2;79;63;93;9;244
2025-08-04;IVT;???;102497;1;3;93;77;67;7;244
2025-08-04;IVT;???;102525;1;3;95;90;56;3;244
2025-08-04;IVT;???;102559;1;3;67;94;74;9;244
2025-08-04;IVT;???;102667;1;2;74;67;100;3;244
2025-08-04;IVT;???;102692;1;4;100;67;75;2;244
2025-08-04;IVT;???;102698;1;3;100;74;67;3;244
2025-08-04;IVT;???;102708;1;2;86;76;82;0;244
2025-08-04;IVT;???;102877;1;2;82;91;67;4;244
2025-08-04;IVT;???;102905;0;2;92;80;66;6;244
2025-08-04;IVT;???;102953;1;2;79;68;87;10;244
2025-08-04;IVT;???;102957;1;3;74;69;100;1;244
2025-08-04;IVT;???;103122;1;3;83;79;80;2;244
2025-08-04;IVT;???;103154;1;3;61;75;100;8;244
2025-08-04;IVT;???;103610;1;1;86;76;80;2;244
2025-08-04;IVT;???;103717;1;4;82;76;77;9;244
2025-08-04;IVT;???;103719;1;3;72;100;67;5;244
2025-08-04;IVT;???;103723;1;2;93;57;85;9;244
2025-08-04;IVT;???;103806;1;4;93;57;87;7;244
2025-08-04;IVT;???;103834;1;2;93;70;77;4;244
2025-08-04;IVT;???;102269;1;3;55;88;91;9;243
2025-08-04;IVT;???;102340;0;3;77;100;65;1;243
2025-08-04;IVT;???;102399;1;2;81;71;82;9;243
2025-08-04;IVT;???;102603;1;2;77;68;92;6;243
2025-08-04;IVT;???;102613;0;2;69;83;85;6;243
2025-08-04;IVT;???;102651;1;1;63;79;95;6;243
2025-08-04;IVT;???;102781;0;2;60;78;100;5;243
2025-08-04;IVT;???;102846;0;1;60;82;97;4;243
2025-08-04;IVT;???;102863;1;3;59;100;83;1;243
2025-08-04;IVT;???;102870;1;2;62;72;100;9;243
2025-08-04;IVT;???;103127;1;3;62;90;88;3;243
2025-08-04;IVT;???;103140;0;4;100;75;59;9;243
2025-08-04;IVT;???;103193;1;2;75;60;100;8;243
2025-08-04;IVT;???;103226;1;2;70;66;100;7;243
2025-08-04;IVT;???;103498;1;2;71;75;97;0;243
2025-08-04;IVT;???;103505;1;3;70;100;69;4;243
2025-08-04;IVT;???;103523;1;2;100;64;75;4;243
2025-08-04;IVT;???;103711;1;1;92;68;82;1;243
2025-08-04;IVT;???;102233;1;3;97;59;80;6;242
2025-08-04;IVT;???;102258;1;2;62;74;100;6;242
2025-08-04;IVT;???;102332;1;1;66;96;79;1;242
2025-08-04;IVT;???;102404;0;4;79;66;96;1;242
2025-08-04;IVT;???;102628;1;2;97;70;75;0;242
2025-08-04;IVT;???;102726;0;1;79;70;85;8;242
2025-08-04;IVT;???;102919;1;2;50;90;94;8;242
2025-08-04;IVT;???;102928;1;1;81;94;66;1;242
2025-08-04;IVT;???;102961;1;2;71;100;62;9;242
2025-08-04;IVT;???;103033;0;3;63;77;97;5;242
2025-08-04;IVT;???;103036;1;2;63;100;71;8;242
2025-08-04;IVT;???;103240;0;2;84;88;60;10;242
2025-08-04;IVT;???;103542;1;2;71;84;87;0;242
2025-08-04;IVT;???;103631;1;1;59;78;97;8;242
2025-08-04;IVT;???;103882;1;2;97;79;66;0;242
2025-08-04;IVT;???;102391;1;2;61;99;71;10;241
2025-08-04;IVT;???;102591;1;3;77;61;93;10;241
2025-08-04;IVT;???;102687;1;3;71;75;91;4;241
2025-08-04;IVT;???;102775;0;3;70;100;65;6;241
2025-08-04;IVT;???;102898;1;2;69;100;63;9;241
2025-08-04;IVT;???;102943;0;2;67;67;100;7;241
2025-08-04;IVT;???;102971;1;1;94;73;70;4;241
2025-08-04;IVT;???;103050;1;2;65;85;89;2;241
2025-08-04;IVT;???;103104;1;4;64;77;90;10;241
2025-08-04;IVT;???;103139;1;3;79;86;71;5;241
2025-08-04;IVT;???;103149;1;4;85;92;63;1;241
2025-08-04;IVT;???;103407;1;4;77;84;80;0;241
2025-08-04;IVT;???;103811;1;2;52;92;89;8;241
2025-08-04;IVT;???;103825;1;2;65;80;94;2;241
2025-08-04;IVT;???;103875;1;2;60;88;83;10;241
2025-08-04;IVT;???;102238;1;2;76;100;59;5;240
2025-08-04;IVT;???;102339;0;3;62;73;100;5;240
2025-08-04;IVT;???;102377;1;2;71;83;81;5;240
2025-08-04;IVT;???;102469;1;2;79;54;100;7;240
2025-08-04;IVT;???;102493;1;2;60;75;100;5;240
2025-08-04;IVT;???;102746;1;3;56;80;96;8;240
2025-08-04;IVT;???;102819;0;3;68;85;82;5;240
2025-08-04;IVT;???;102970;1;2;80;62;94;4;240
2025-08-04;IVT;???;103056;1;2;83;86;65;6;240
2025-08-04;IVT;???;103166;1;3;89;55;90;6;240
2025-08-04;IVT;???;103234;1;1;83;81;67;9;240
2025-08-04;IVT;???;103239;1;2;64;94;75;7;240
2025-08-04;IVT;???;103703;1;4;67;83;82;8;240
2025-08-04;IVT;???;103767;1;2;74;78;82;6;240
2025-08-04;IVT;???;103917;1;3;83;55;100;2;240
2025-08-04;IVT;???;102279;0;3;100;70;63;6;239
2025-08-04;IVT;???;102298;0;4;73;67;93;6;239
2025-08-04;IVT;???;102315;1;3;74;57;100;8;239
2025-08-04;IVT;???;102396;1;2;81;92;66;0;239
2025-08-04;IVT;???;102494;1;1;81;68;87;3;239
2025-08-04;IVT;???;102558;1;1;85;62;92;0;239
2025-08-04;IVT;???;102571;1;2;69;65;97;8;239
2025-08-04;IVT;???;102578;1;2;73;74;85;7;239
2025-08-04;IVT;???;102710;1;3;68;86;85;0;239
2025-08-04;IVT;???;102723;1;3;73;79;83;4;239
2025-08-04;IVT;???;102753;1;4;84;58;90;7;239
2025-08-04;IVT;???;102787;1;3;75;70;92;2;239
2025-08-04;IVT;???;102887;1;1;53;82;100;4;239
2025-08-04;IVT;???;102954;1;1;65;87;79;8;239
2025-08-04;IVT;???;102958;1;2;73;99;59;8;239
2025-08-04;IVT;???;102963;1;4;90;80;60;9;239
2025-08-04;IVT;???;102975;1;1;55;79;100;5;239
2025-08-04;IVT;???;103185;0;2;81;66;92;0;239
2025-08-04;IVT;???;103253;1;1;61;98;76;4;239
2025-08-04;IVT;???;103260;1;2;85;61;90;3;239
2025-08-04;IVT;???;103504;1;1;58;100;74;7;239
2025-08-04;IVT;???;102292;1;2;61;70;100;7;238
2025-08-04;IVT;???;102327;0;1;76;100;60;2;238
2025-08-04;IVT;???;102370;0;2;92;47;90;9;238
2025-08-04;IVT;???;102429;1;3;91;88;54;5;238
2025-08-04;IVT;???;102447;1;3;67;97;69;5;238
2025-08-04;IVT;???;102451;1;2;77;98;59;4;238
2025-08-04;IVT;???;102453;0;2;85;70;77;6;238
2025-08-04;IVT;???;102478;1;3;60;69;100;9;238
2025-08-04;IVT;???;102505;1;4;70;80;81;7;238
2025-08-04;IVT;???;102552;1;3;77;93;62;6;238
2025-08-04;IVT;???;102569;1;1;71;66;100;1;238
2025-08-04;IVT;???;102574;1;2;62;69;99;8;238
2025-08-04;IVT;???;102592;1;2;96;67;70;5;238
2025-08-04;IVT;???;102626;1;2;94;67;71;6;238
2025-08-04;IVT;???;102811;0;1;55;74;100;9;238
2025-08-04;IVT;???;102894;1;3;100;70;67;1;238
2025-08-04;IVT;???;103068;1;2;70;72;96;0;238
2025-08-04;IVT;???;103213;1;3;84;77;68;9;238
2025-08-04;IVT;???;103387;1;3;87;92;58;1;238
2025-08-04;IVT;???;103531;1;3;57;100;75;6;238
2025-08-04;IVT;???;103705;1;4;55;89;91;3;238
2025-08-04;IVT;???;103716;1;2;80;56;100;2;238
2025-08-04;IVT;???;103779;1;2;77;78;80;3;238
2025-08-04;IVT;???;102357;1;2;63;71;100;3;237
2025-08-04;IVT;???;102363;1;2;68;82;82;5;237
2025-08-04;IVT;???;102454;1;3;72;80;84;1;237
2025-08-04;IVT;???;102475;1;2;62;85;90;0;237
2025-08-04;IVT;???;102490;1;2;74;73;81;9;237
2025-08-04;IVT;???;102629;1;1;92;71;64;10;237
2025-08-04;IVT;???;102664;1;3;59;74;100;4;237
2025-08-04;IVT;???;102706;0;1;68;94;71;4;237
2025-08-04;IVT;???;102800;1;3;63;100;71;3;237
2025-08-04;IVT;???;102806;0;2;86;68;79;4;237
