Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-03;IVT;???;100871;0;2;90;75;73;8;246
2025-08-03;IVT;???;100877;0;3;61;100;77;8;246
2025-08-03;IVT;???;101073;1;3;100;64;78;4;246
2025-08-03;IVT;???;101252;1;2;100;80;64;2;246
2025-08-03;IVT;???;101323;1;2;76;89;76;5;246
2025-08-03;IVT;???;101389;0;1;96;82;59;9;246
2025-08-03;IVT;???;101407;1;2;100;55;82;9;246
2025-08-03;IVT;???;101634;1;1;93;61;85;7;246
2025-08-03;IVT;???;101650;1;3;96;51;90;9;246
2025-08-03;IVT;???;101677;1;2;64;95;82;5;246
2025-08-03;IVT;???;101721;1;3;95;61;81;9;246
2025-08-03;IVT;???;101995;0;3;93;78;74;1;246
2025-08-03;IVT;???;102115;1;4;72;64;100;10;246
2025-08-03;IVT;???;102149;0;2;63;100;77;6;246
2025-08-03;IVT;???;102194;1;3;72;96;70;8;246
2025-08-03;IVT;???;102209;1;2;100;54;86;6;246
2025-08-03;IVT;???;102222;1;4;50;89;98;9;246
2025-08-03;IVT;???;100824;1;3;100;70;75;0;245
2025-08-03;IVT;???;100855;1;2;98;82;58;7;245
2025-08-03;IVT;???;100958;1;2;87;81;75;2;245
2025-08-03;IVT;???;101010;1;3;94;64;77;10;245
2025-08-03;IVT;???;101059;0;3;79;67;98;1;245
2025-08-03;IVT;???;101173;1;2;70;78;93;4;245
2025-08-03;IVT;???;101249;1;4;67;88;83;7;245
2025-08-03;IVT;???;101265;0;3;73;90;79;3;245
2025-08-03;IVT;???;101409;1;2;74;71;94;6;245
2025-08-03;IVT;???;101436;1;3;65;88;86;6;245
2025-08-03;IVT;???;101455;1;2;75;97;73;0;245
2025-08-03;IVT;???;101638;1;3;87;98;59;1;245
2025-08-03;IVT;???;101651;1;2;94;79;68;4;245
2025-08-03;IVT;???;101794;1;4;62;86;87;10;245
2025-08-03;IVT;???;101826;1;2;61;100;80;4;245
2025-08-03;IVT;???;102017;0;1;80;65;100;0;245
2025-08-03;IVT;???;102059;1;3;91;52;100;2;245
2025-08-03;IVT;???;102206;1;1;60;81;95;9;245
2025-08-03;IVT;???;102215;1;3;71;93;76;5;245
2025-08-03;IVT;???;102217;1;1;100;63;75;7;245
2025-08-03;IVT;???;100789;1;4;57;97;90;0;244
2025-08-03;IVT;???;100929;1;2;87;77;79;1;244
2025-08-03;IVT;???;100944;1;2;72;98;65;9;244
2025-08-03;IVT;???;101022;1;1;96;71;77;0;244
2025-08-03;IVT;???;101029;0;2;71;65;100;8;244
2025-08-03;IVT;???;101284;0;3;63;95;76;10;244
2025-08-03;IVT;???;101295;1;3;75;91;71;7;244
2025-08-03;IVT;???;101317;0;4;62;88;87;7;244
2025-08-03;IVT;???;101319;1;2;68;100;71;5;244
2025-08-03;IVT;???;101338;1;3;83;82;78;1;244
2025-08-03;IVT;???;101381;1;3;91;48;100;5;244
2025-08-03;IVT;???;101740;1;2;90;77;73;4;244
2025-08-03;IVT;???;101813;0;3;97;52;86;9;244
2025-08-03;IVT;???;101819;1;3;75;66;95;8;244
2025-08-03;IVT;???;102037;1;2;92;98;51;3;244
2025-08-03;IVT;???;102060;1;4;75;64;99;6;244
2025-08-03;IVT;???;102125;1;1;64;89;88;3;244
2025-08-03;IVT;???;102126;1;3;65;76;100;3;244
2025-08-03;IVT;???;100937;1;1;70;82;85;6;243
2025-08-03;IVT;???;100946;1;4;73;80;87;3;243
2025-08-03;IVT;???;100966;1;2;94;65;75;9;243
2025-08-03;IVT;???;100998;0;3;79;61;98;5;243
2025-08-03;IVT;???;101044;0;3;70;73;97;3;243
2025-08-03;IVT;???;101327;1;3;82;100;58;3;243
2025-08-03;IVT;???;101449;1;4;61;98;80;4;243
2025-08-03;IVT;???;101452;1;3;77;70;89;7;243
2025-08-03;IVT;???;101502;1;4;93;61;79;10;243
2025-08-03;IVT;???;101698;0;3;92;52;98;1;243
2025-08-03;IVT;???;101708;0;2;54;86;100;3;243
2025-08-03;IVT;???;101752;0;2;60;98;81;4;243
2025-08-03;IVT;???;101771;1;1;54;85;100;4;243
2025-08-03;IVT;???;102013;1;2;64;91;85;3;243
2025-08-03;IVT;???;102092;0;2;67;76;100;0;243
2025-08-03;IVT;???;102131;1;3;82;72;80;9;243
2025-08-03;IVT;???;100986;1;2;70;100;68;4;242
2025-08-03;IVT;???;101055;1;3;89;62;91;0;242
2025-08-03;IVT;???;101228;0;2;67;70;100;5;242
2025-08-03;IVT;???;101406;1;4;73;62;97;10;242
2025-08-03;IVT;???;101512;1;3;75;92;69;6;242
2025-08-03;IVT;???;101530;1;3;84;64;88;6;242
2025-08-03;IVT;???;102012;1;3;100;65;67;10;242
2025-08-03;IVT;???;102049;1;1;65;82;88;7;242
2025-08-03;IVT;???;102063;1;3;89;75;76;2;242
2025-08-03;IVT;???;100947;0;2;82;84;75;0;241
2025-08-03;IVT;???;101046;0;2;78;100;63;0;241
2025-08-03;IVT;???;101094;1;2;78;63;95;5;241
2025-08-03;IVT;???;101095;1;3;77;67;93;4;241
2025-08-03;IVT;???;101313;1;4;52;80;100;9;241
2025-08-03;IVT;???;101414;1;1;68;87;78;8;241
2025-08-03;IVT;???;101434;1;4;84;79;72;6;241
2025-08-03;IVT;???;101440;1;1;82;69;88;2;241
2025-08-03;IVT;???;101670;1;3;47;100;91;3;241
2025-08-03;IVT;???;101823;1;4;55;84;100;2;241
2025-08-03;IVT;???;102036;0;3;60;100;79;2;241
2025-08-03;IVT;???;100798;1;3;82;83;75;0;240
2025-08-03;IVT;???;101057;0;3;85;72;80;3;240
2025-08-03;IVT;???;101253;1;3;56;100;80;4;240
2025-08-03;IVT;???;101266;1;3;60;87;85;8;240
2025-08-03;IVT;???;101348;1;3;80;59;92;9;240
2025-08-03;IVT;???;101380;1;3;82;88;70;0;240
2025-08-03;IVT;???;101451;1;4;60;88;91;1;240
2025-08-03;IVT;???;101456;0;3;62;99;75;4;240
2025-08-03;IVT;???;101505;1;1;63;67;100;10;240
2025-08-03;IVT;???;101531;1;3;73;59;100;8;240
2025-08-03;IVT;???;101642;0;3;74;70;87;9;240
2025-08-03;IVT;???;101753;1;3;75;65;100;0;240
2025-08-03;IVT;???;101767;0;3;91;76;68;5;240
2025-08-03;IVT;???;102073;0;4;86;62;83;9;240
2025-08-03;IVT;???;102136;0;4;84;79;71;6;240
2025-08-03;IVT;???;100876;1;4;100;56;81;2;239
2025-08-03;IVT;???;100919;0;2;88;49;100;2;239
2025-08-03;IVT;???;101092;0;2;65;70;94;10;239
2025-08-03;IVT;???;101198;1;2;74;80;81;4;239
2025-08-03;IVT;???;101654;0;2;71;72;92;4;239
2025-08-03;IVT;???;101695;0;2;60;91;87;1;239
2025-08-03;IVT;???;101814;0;3;61;77;100;1;239
2025-08-03;IVT;???;101986;1;2;100;55;75;9;239
2025-08-03;IVT;???;102056;1;1;81;55;100;3;239
2025-08-03;IVT;???;102113;1;1;100;62;76;1;239
2025-08-03;IVT;???;102133;1;2;81;87;66;5;239
2025-08-03;IVT;???;100757;0;1;90;80;62;6;238
2025-08-03;IVT;???;100760;1;2;75;100;61;2;238
2025-08-03;IVT;???;100769;1;1;62;86;84;6;238
2025-08-03;IVT;???;100784;0;2;76;54;100;8;238
2025-08-03;IVT;???;100803;0;2;85;91;62;0;238
2025-08-03;IVT;???;100809;0;3;95;58;76;9;238
2025-08-03;IVT;???;100836;1;3;77;67;91;3;238
2025-08-03;IVT;???;101017;0;3;100;69;62;7;238
2025-08-03;IVT;???;101035;1;1;84;86;60;8;238
2025-08-03;IVT;???;101279;0;3;76;65;93;4;238
2025-08-03;IVT;???;101281;0;3;97;71;64;6;238
2025-08-03;IVT;???;101351;1;2;88;57;89;4;238
2025-08-03;IVT;???;101444;0;3;92;67;69;10;238
2025-08-03;IVT;???;101508;1;3;59;100;70;9;238
2025-08-03;IVT;???;101700;0;3;96;61;77;4;238
2025-08-03;IVT;???;101725;1;1;95;70;65;8;238
2025-08-03;IVT;???;101745;1;2;78;99;61;0;238
2025-08-03;IVT;???;102016;0;3;80;93;59;6;238
2025-08-03;IVT;???;102033;1;2;62;72;96;8;238
2025-08-03;IVT;???;102084;1;2;59;95;76;8;238
2025-08-03;IVT;???;102099;1;1;60;89;88;1;238
2025-08-03;IVT;???;102108;1;2;75;78;82;3;238
2025-08-03;IVT;???;102185;1;2;55;89;85;9;238
2025-08-03;IVT;???;102186;0;3;76;100;60;2;238
2025-08-03;IVT;???;102191;1;3;95;63;79;1;238
2025-08-03;IVT;???;100747;1;2;79;89;62;7;237
2025-08-03;IVT;???;100754;1;3;54;80;100;3;237
2025-08-03;IVT;???;100761;1;1;68;90;72;7;237
2025-08-03;IVT;???;100808;0;3;91;82;62;2;237
2025-08-03;IVT;???;101032;1;3;91;77;61;8;237
2025-08-03;IVT;???;101062;1;3;67;68;93;9;237
2025-08-03;IVT;???;101091;0;2;84;67;76;10;237
2025-08-03;IVT;???;101239;1;4;89;75;69;4;237
2025-08-03;IVT;???;101299;1;3;74;66;97;0;237
2025-08-03;IVT;???;101343;0;3;85;65;80;7;237
2025-08-03;IVT;???;101519;1;2;86;89;60;2;237
2025-08-03;IVT;???;101534;1;2;73;70;84;10;237
2025-08-03;IVT;???;101776;0;3;48;89;90;10;237
2025-08-03;IVT;???;101977;0;1;86;90;57;4;237
2025-08-03;IVT;???;102086;1;2;87;81;67;2;237
2025-08-03;IVT;???;102088;0;2;100;78;59;0;237
2025-08-03;IVT;???;102138;1;3;100;47;84;6;237
2025-08-03;IVT;???;102139;1;3;84;65;84;4;237
2025-08-03;IVT;???;102171;1;2;100;55;72;10;237
2025-08-03;IVT;???;100814;1;3;89;72;69;6;236
2025-08-03;IVT;???;100844;1;3;70;77;88;1;236
2025-08-03;IVT;???;100885;0;3;72;72;91;1;236
2025-08-03;IVT;???;100945;1;3;75;100;53;8;236
2025-08-03;IVT;???;101001;1;2;96;64;76;0;236
2025-08-03;IVT;???;101098;1;3;52;78;99;7;236
2025-08-03;IVT;???;101163;0;2;82;78;66;10;236
2025-08-03;IVT;???;101233;1;2;79;65;84;8;236
2025-08-03;IVT;???;101301;0;1;65;87;74;10;236
2025-08-03;IVT;???;101387;1;2;62;95;79;0;236
2025-08-03;IVT;???;101408;1;2;72;88;75;1;236
2025-08-03;IVT;???;101657;0;1;74;74;87;1;236
2025-08-03;IVT;???;101666;1;3;76;51;99;10;236
2025-08-03;IVT;???;101672;1;2;56;97;78;5;236
2025-08-03;IVT;???;101719;1;3;73;80;79;4;236
2025-08-03;IVT;???;101818;1;4;92;73;62;9;236
2025-08-03;IVT;???;101982;0;3;99;47;80;10;236
2025-08-03;IVT;???;102091;0;1;77;100;58;1;236
2025-08-03;IVT;???;100763;1;3;69;73;84;9;235
2025-08-03;IVT;???;100782;1;3;71;64;92;8;235
2025-08-03;IVT;???;100854;1;2;84;83;64;4;235
2025-08-03;IVT;???;100897;1;3;90;54;82;9;235
2025-08-03;IVT;???;100957;0;3;69;80;84;2;235
2025-08-03;IVT;???;101071;1;1;61;91;78;5;235
2025-08-03;IVT;???;101090;0;3;67;98;61;9;235
2025-08-03;IVT;???;101282;1;3;55;85;88;7;235
2025-08-03;IVT;???;101322;1;3;58;99;68;10;235
2025-08-03;IVT;???;101356;1;3;96;63;73;3;235
2025-08-03;IVT;???;101782;1;3;70;64;99;2;235
2025-08-03;IVT;???;102070;1;2;63;68;100;4;235
2025-08-03;IVT;???;102155;1;2;63;92;79;1;235
2025-08-03;IVT;???;102159;1;3;61;94;77;3;235
2025-08-03;IVT;???;102172;1;2;84;97;51;3;235
2025-08-03;IVT;???;102204;1;3;82;95;48;10;235
2025-08-03;IVT;???;100781;1;2;59;100;73;2;234
2025-08-03;IVT;???;100832;0;2;55;76;95;8;234
2025-08-03;IVT;???;101506;0;3;54;100;80;0;234
2025-08-03;IVT;???;101696;0;4;88;47;99;0;234
2025-08-03;IVT;???;101790;0;2;56;71;100;7;234
2025-08-03;IVT;???;101980;1;4;71;74;87;2;234
2025-08-03;IVT;???;102074;0;2;73;80;78;3;234
2025-08-03;IVT;???;102154;1;2;99;88;46;1;234
2025-08-03;IVT;???;100793;0;3;66;78;89;0;233
2025-08-03;IVT;???;100926;1;2;59;89;78;7;233
2025-08-03;IVT;???;100932;1;2;83;68;79;3;233
2025-08-03;IVT;???;100983;0;3;77;67;79;10;233
2025-08-03;IVT;???;101061;0;2;70;68;86;9;233
2025-08-03;IVT;???;101099;1;3;82;87;62;2;233
2025-08-03;IVT;???;101333;0;2;78;93;55;7;233
2025-08-03;IVT;???;101352;0;2;100;68;65;0;233
2025-08-03;IVT;???;101354;1;2;78;94;61;0;233
2025-08-03;IVT;???;101382;0;2;100;79;52;2;233
2025-08-03;IVT;???;101432;1;3;68;63;92;10;233
2025-08-03;IVT;???;101662;1;2;78;75;76;4;233
2025-08-03;IVT;???;101731;0;3;62;77;93;1;233
2025-08-03;IVT;???;101769;0;1;58;89;76;10;233
2025-08-03;IVT;???;101773;0;3;70;72;90;1;233
2025-08-03;IVT;???;101985;1;2;100;60;67;6;233
2025-08-03;IVT;???;102065;1;3;75;72;81;5;233
2025-08-03;IVT;???;102148;0;4;59;68;100;6;233
2025-08-03;IVT;???;102211;0;1;99;60;72;2;233
2025-08-03;IVT;???;100899;1;3;55;71;97;9;232
2025-08-03;IVT;???;100965;0;3;49;98;76;9;232
2025-08-03;IVT;???;101038;1;2;88;66;75;3;232
2025-08-03;IVT;???;101186;1;3;97;65;64;6;232
2025-08-03;IVT;???;101226;1;3;85;79;59;9;232
2025-08-03;IVT;???;101395;1;2;78;78;69;7;232
2025-08-03;IVT;???;101517;1;3;56;75;98;3;232
2025-08-03;IVT;???;101659;1;2;82;65;81;4;232
2025-08-03;IVT;???;101669;0;2;89;61;82;0;232
2025-08-03;IVT;???;101765;1;1;80;58;88;6;232
2025-08-03;IVT;???;102050;0;1;60;76;96;0;232
2025-08-03;IVT;???;102055;1;1;91;83;56;2;232
2025-08-03;IVT;???;102069;0;3;57;66;100;9;232
2025-08-03;IVT;???;102071;0;2;86;70;74;2;232
2025-08-03;IVT;???;102146;1;2;47;99;79;7;232
2025-08-03;IVT;???;102201;1;2;89;71;63;9;232
2025-08-03;IVT;???;100810;1;2;91;74;62;4;231
2025-08-03;IVT;???;101064;0;1;62;100;59;10;231
2025-08-03;IVT;???;101085;1;3;54;73;99;5;231
2025-08-03;IVT;???;101087;1;2;68;91;62;10;231
2025-08-03;IVT;???;101185;1;1;66;81;78;6;231
2025-08-03;IVT;???;101217;1;2;70;100;56;5;231
2025-08-03;IVT;???;101355;1;2;73;50;98;10;231
2025-08-03;IVT;???;101385;0;3;61;93;75;2;231
2025-08-03;IVT;???;101391;1;2;59;82;88;2;231
2025-08-03;IVT;???;101514;1;1;92;79;59;1;231
2025-08-03;IVT;???;101681;1;3;54;94;83;0;231
2025-08-03;IVT;???;101699;1;2;86;79;66;0;231
2025-08-03;IVT;???;102018;1;2;100;60;65;6;231
2025-08-03;IVT;???;102052;1;3;91;74;60;6;231
2025-08-03;IVT;???;102179;1;4;93;74;60;4;231
2025-08-03;IVT;???;100881;1;2;91;63;73;3;230
2025-08-03;IVT;???;100889;1;1;94;69;60;7;230
2025-08-03;IVT;???;100982;0;2;82;57;83;8;230
2025-08-03;IVT;???;101276;1;2;64;80;84;2;230
2025-08-03;IVT;???;101297;1;3;67;91;64;8;230
2025-08-03;IVT;???;101443;0;3;60;77;84;9;230
2025-08-03;IVT;???;101667;1;1;64;64;100;2;230
2025-08-03;IVT;???;102019;0;2;93;74;62;1;230
2025-08-03;IVT;???;102023;0;3;100;60;62;8;230
2025-08-03;IVT;???;102027;0;2;66;95;61;8;230
2025-08-03;IVT;???;102128;0;3;78;77;75;0;230
2025-08-03;IVT;???;102145;0;3;98;67;57;8;230
2025-08-03;IVT;???;102197;1;3;100;51;76;3;230
2025-08-03;IVT;???;100783;1;2;96;55;78;0;229
2025-08-03;IVT;???;100848;1;2;61;76;86;6;229
2025-08-03;IVT;???;100883;0;2;88;70;67;4;229
2025-08-03;IVT;???;100963;1;1;53;74;92;10;229
2025-08-03;IVT;???;101048;0;1;97;66;65;1;229
2025-08-03;IVT;???;101438;0;1;64;83;75;7;229
2025-08-03;IVT;???;101759;1;3;88;87;53;1;229
2025-08-03;IVT;???;102040;1;3;62;82;77;8;229
2025-08-03;IVT;???;100805;1;2;82;62;82;2;228
2025-08-03;IVT;???;100857;1;3;88;71;62;7;228
2025-08-03;IVT;???;100894;1;3;67;67;92;2;228
2025-08-03;IVT;???;101058;0;2;94;62;64;8;228
2025-08-03;IVT;???;101513;1;2;62;73;93;0;228
2025-08-03;IVT;???;101644;1;3;54;96;77;1;228
2025-08-03;IVT;???;101703;0;2;74;79;66;9;228
2025-08-03;IVT;???;101716;1;1;81;67;76;4;228
2025-08-03;IVT;???;101722;0;3;68;75;80;5;228
2025-08-03;IVT;???;101735;1;3;90;65;68;5;228
2025-08-03;IVT;???;102180;1;2;74;98;54;2;228
2025-08-03;IVT;???;100756;1;3;89;63;66;9;227
2025-08-03;IVT;???;100802;1;3;100;53;68;6;227
2025-08-03;IVT;???;100846;0;1;61;66;99;1;227
2025-08-03;IVT;???;100939;1;2;97;68;57;5;227
2025-08-03;IVT;???;100962;1;4;97;46;79;5;227
2025-08-03;IVT;???;100984;0;3;73;54;100;0;227
2025-08-03;IVT;???;101014;0;2;84;69;67;7;227
2025-08-03;IVT;???;101174;1;2;90;60;71;6;227
2025-08-03;IVT;???;101192;0;3;68;100;53;6;227
2025-08-03;IVT;???;101195;1;1;53;79;85;10;227
2025-08-03;IVT;???;101368;0;3;59;73;85;10;227
2025-08-03;IVT;???;101730;1;1;74;57;95;1;227
2025-08-03;IVT;???;101761;1;2;82;57;79;9;227
2025-08-03;IVT;???;101999;1;2;81;59;80;7;227
2025-08-03;IVT;???;102031;1;1;60;89;75;3;227
2025-08-03;IVT;???;102093;1;3;93;49;84;1;227
2025-08-03;IVT;???;100801;1;2;84;82;57;3;226
2025-08-03;IVT;???;100956;1;2;72;72;79;3;226
2025-08-03;IVT;???;100989;1;3;47;78;94;7;226
2025-08-03;IVT;???;101006;1;2;91;56;75;4;226
2025-08-03;IVT;???;101008;1;2;64;84;69;9;226
2025-08-03;IVT;???;101065;0;2;82;51;91;2;226
2025-08-03;IVT;???;101070;0;2;55;79;92;0;226
2025-08-03;IVT;???;101210;1;1;67;100;55;4;226
2025-08-03;IVT;???;101241;1;2;60;92;72;2;226
2025-08-03;IVT;???;101418;0;3;87;65;72;2;226
2025-08-03;IVT;???;101715;0;3;49;80;94;3;226
2025-08-03;IVT;???;101764;1;3;55;62;99;10;226
2025-08-03;IVT;???;102226;1;2;79;68;69;10;226
2025-08-03;IVT;???;100831;1;3;66;75;82;2;225
2025-08-03;IVT;???;101003;1;3;90;80;50;5;225
2025-08-03;IVT;???;101024;1;1;96;62;60;7;225
2025-08-03;IVT;???;101039;0;2;84;55;80;6;225
2025-08-03;IVT;???;101275;0;3;93;79;48;5;225
2025-08-03;IVT;???;101286;1;2;60;76;79;10;225
2025-08-03;IVT;???;101309;0;3;68;72;85;0;225
2025-08-03;IVT;???;101442;0;3;62;75;84;4;225
2025-08-03;IVT;???;101697;1;2;71;69;75;10;225
2025-08-03;IVT;???;102106;1;2;94;76;46;9;225
2025-08-03;IVT;???;102212;1;3;100;66;58;1;225
2025-08-03;IVT;???;100753;1;4;100;60;58;6;224
2025-08-03;IVT;???;100786;0;1;81;84;56;3;224
2025-08-03;IVT;???;100818;1;3;52;80;89;3;224
2025-08-03;IVT;???;100874;1;2;89;83;50;2;224
2025-08-03;IVT;???;101104;1;3;71;51;95;7;224
2025-08-03;IVT;???;101202;1;3;72;52;96;4;224
2025-08-03;IVT;???;101224;1;3;59;99;57;9;224
2025-08-03;IVT;???;101365;1;4;51;87;85;1;224
2025-08-03;IVT;???;101397;0;3;91;51;76;6;224
2025-08-03;IVT;???;101629;0;2;58;67;90;9;224
2025-08-03;IVT;???;101763;1;3;100;49;66;9;224
2025-08-03;IVT;???;101798;1;2;85;78;59;2;224
2025-08-03;IVT;???;102142;1;4;64;98;57;5;224
2025-08-03;IVT;???;102177;1;2;83;66;74;1;224
2025-08-03;IVT;???;100826;1;2;59;84;75;5;223
2025-08-03;IVT;???;100930;1;3;52;71;96;4;223
2025-08-03;IVT;???;101023;0;2;58;100;64;1;223
2025-08-03;IVT;???;101097;1;3;68;64;82;9;223
2025-08-03;IVT;???;101182;1;1;60;62;100;1;223
2025-08-03;IVT;???;101303;0;1;68;73;73;9;223
2025-08-03;IVT;???;101358;1;3;90;67;60;6;223
2025-08-03;IVT;???;101374;1;3;94;66;58;5;223
2025-08-03;IVT;???;101783;0;3;73;76;70;4;223
2025-08-03;IVT;???;101822;0;2;73;48;98;4;223
2025-08-03;IVT;???;101993;1;2;49;84;83;7;223
2025-08-03;IVT;???;102042;1;3;77;69;70;7;223
2025-08-03;IVT;???;102174;0;2;54;69;97;3;223
2025-08-03;IVT;???;100908;0;2;60;65;93;4;222
2025-08-03;IVT;???;101082;1;3;90;62;63;7;222
2025-08-03;IVT;???;101084;1;2;71;90;55;6;222
2025-08-03;IVT;???;101166;1;2;57;67;91;7;222
2025-08-03;IVT;???;101196;1;3;84;76;53;9;222
2025-08-03;IVT;???;101272;1;2;65;97;58;2;222
2025-08-03;IVT;???;101421;1;1;75;63;82;2;222
2025-08-03;IVT;???;101525;0;3;76;62;76;8;222
2025-08-03;IVT;???;101685;0;2;63;62;94;3;222
2025-08-03;IVT;???;101791;0;4;64;92;60;6;222
2025-08-03;IVT;???;101793;1;2;100;58;59;5;222
2025-08-03;IVT;???;101987;1;3;80;75;66;1;222
2025-08-03;IVT;???;102006;1;4;55;67;100;0;222
2025-08-03;IVT;???;102034;1;1;72;85;60;5;222
2025-08-03;IVT;???;102046;1;4;88;62;67;5;222
2025-08-03;IVT;???;100778;1;1;90;66;60;5;221
2025-08-03;IVT;???;100825;0;4;60;80;75;6;221
2025-08-03;IVT;???;100950;1;3;59;97;60;5;221
2025-08-03;IVT;???;101043;1;2;73;80;65;3;221
2025-08-03;IVT;???;101263;1;3;50;75;90;6;221
2025-08-03;IVT;???;101499;0;2;89;58;65;9;221
2025-08-03;IVT;???;101507;0;1;53;87;79;2;221
2025-08-03;IVT;???;101689;1;1;63;69;85;4;221
2025-08-03;IVT;???;101712;1;3;50;90;79;2;221
2025-08-03;IVT;???;101739;1;3;89;62;69;1;221
2025-08-03;IVT;???;102117;1;4;51;76;84;10;221
2025-08-03;IVT;???;100942;1;2;58;68;90;4;220
2025-08-03;IVT;???;101049;1;2;80;46;93;1;220
2025-08-03;IVT;???;101051;0;2;59;82;76;3;220
2025-08-03;IVT;???;101069;1;1;62;77;76;5;220
2025-08-03;IVT;???;101235;0;2;81;72;67;0;220
2025-08-03;IVT;???;101291;1;3;92;52;76;0;220
2025-08-03;IVT;???;101292;1;1;91;53;74;2;220
2025-08-03;IVT;???;101441;1;3;77;77;63;3;220
2025-08-03;IVT;???;101656;0;3;67;100;51;2;220
2025-08-03;IVT;???;101741;1;2;77;67;66;10;220
2025-08-03;IVT;???;101768;1;3;51;83;78;8;220
2025-08-03;IVT;???;101795;1;2;73;65;77;5;220
2025-08-03;IVT;???;101979;1;2;57;97;66;0;220
2025-08-03;IVT;???;102007;1;3;47;72;95;6;220
2025-08-03;IVT;???;102164;1;4;71;86;58;5;220
2025-08-03;IVT;???;102187;1;2;74;82;64;0;220
2025-08-03;IVT;???;100773;1;2;87;57;72;3;219
2025-08-03;IVT;???;101021;1;4;58;74;86;1;219
2025-08-03;IVT;???;101052;0;3;47;100;63;9;219
2025-08-03;IVT;???;101088;1;3;59;74;77;9;219
2025-08-03;IVT;???;101167;0;2;78;70;61;10;219
2025-08-03;IVT;???;101324;1;3;74;60;81;4;219
2025-08-03;IVT;???;101811;0;1;100;53;58;8;219
2025-08-03;IVT;???;102205;0;2;55;65;91;8;219
2025-08-03;IVT;???;100796;1;3;57;89;66;6;218
2025-08-03;IVT;???;100820;0;1;93;60;59;6;218
2025-08-03;IVT;???;100845;1;3;59;100;51;8;218
2025-08-03;IVT;???;100866;1;2;66;64;83;5;218
2025-08-03;IVT;???;100879;1;2;90;70;57;1;218
2025-08-03;IVT;???;101427;1;1;61;68;82;7;218
2025-08-03;IVT;???;101637;0;2;71;78;63;6;218
2025-08-03;IVT;???;101788;1;2;63;64;82;9;218
2025-08-03;IVT;???;101817;1;2;67;81;61;9;218
2025-08-03;IVT;???;101997;0;1;96;53;65;4;218
2025-08-03;IVT;???;102207;0;2;72;59;87;0;218
2025-08-03;IVT;???;100771;0;1;64;57;86;10;217
2025-08-03;IVT;???;100806;1;2;63;69;77;8;217
2025-08-03;IVT;???;100928;0;2;66;77;72;2;217
2025-08-03;IVT;???;101089;1;3;58;83;69;7;217
2025-08-03;IVT;???;101201;1;4;83;86;47;1;217
2025-08-03;IVT;???;101360;1;3;94;58;57;8;217
2025-08-03;IVT;???;101509;0;2;80;78;59;0;217
2025-08-03;IVT;???;101521;1;3;61;96;51;9;217
2025-08-03;IVT;???;101533;1;1;66;93;57;1;217
2025-08-03;IVT;???;101738;1;3;72;68;70;7;217
2025-08-03;IVT;???;101797;1;3;91;55;63;8;217
2025-08-03;IVT;???;102121;0;2;63;58;87;9;217
2025-08-03;IVT;???;100979;0;3;90;47;76;3;216
2025-08-03;IVT;???;101209;1;1;73;58;79;6;216
2025-08-03;IVT;???;101260;1;2;61;77;74;4;216
2025-08-03;IVT;???;101528;0;2;69;63;79;5;216
2025-08-03;IVT;???;101694;1;2;65;63;84;4;216
2025-08-03;IVT;???;102015;0;3;63;66;86;1;216
2025-08-03;IVT;???;100902;0;3;77;75;55;8;215
2025-08-03;IVT;???;100906;1;2;78;67;64;6;215
2025-08-03;IVT;???;101161;1;3;56;66;86;7;215
2025-08-03;IVT;???;101168;1;3;70;61;77;7;215
2025-08-03;IVT;???;101187;0;1;70;63;72;10;215
2025-08-03;IVT;???;101194;0;2;69;86;57;3;215
2025-08-03;IVT;???;101211;1;3;65;88;57;5;215
2025-08-03;IVT;???;101242;1;2;56;56;99;4;215
2025-08-03;IVT;???;101686;0;3;52;90;64;9;215
2025-08-03;IVT;???;101709;0;3;72;83;58;2;215
2025-08-03;IVT;???;101774;1;3;61;80;72;2;215
2025-08-03;IVT;???;102041;1;1;59;85;65;6;215
2025-08-03;IVT;???;102090;1;3;57;58;93;7;215
2025-08-03;IVT;???;102196;1;3;55;73;83;4;215
2025-08-03;IVT;???;100785;1;3;64;72;74;4;214
2025-08-03;IVT;???;100821;1;2;74;69;63;8;214
2025-08-03;IVT;???;101302;1;2;56;94;63;1;214
2025-08-03;IVT;???;101401;1;3;65;59;80;10;214
2025-08-03;IVT;???;101405;1;2;84;55;66;9;214
2025-08-03;IVT;???;101422;1;3;58;95;61;0;214
2025-08-03;IVT;???;101744;1;2;64;85;61;4;214
2025-08-03;IVT;???;101756;1;2;89;66;57;2;214
2025-08-03;IVT;???;101805;1;3;65;77;72;0;214
2025-08-03;IVT;???;102021;1;3;58;61;86;9;214
2025-08-03;IVT;???;102032;0;2;49;95;62;8;214
2025-08-03;IVT;???;102102;1;1;90;71;53;0;214
2025-08-03;IVT;???;102129;1;2;58;68;87;1;214
2025-08-03;IVT;???;100864;1;3;64;85;59;5;213
2025-08-03;IVT;???;101160;1;2;64;56;85;8;213
2025-08-03;IVT;???;101203;0;1;95;53;58;7;213
2025-08-03;IVT;???;101261;0;2;71;47;90;5;213
2025-08-03;IVT;???;101511;0;3;100;49;55;9;213
2025-08-03;IVT;???;101518;1;3;55;85;63;10;213
2025-08-03;IVT;???;101705;1;2;68;59;85;1;213
