Day;Program;ProgramName;ID;Consent;Priority;Physics;Rus;Math;Indiv;Sum
2025-08-03;ITSS;????;101573;1;3;98;74;63;10;245
2025-08-03;ITSS;????;101867;1;1;78;67;100;0;245
2025-08-03;ITSS;????;101872;0;1;48;89;100;8;245
2025-08-03;ITSS;????;102017;0;4;80;65;100;0;245
2025-08-03;ITSS;????;102059;1;4;91;52;100;2;245
2025-08-03;ITSS;????;102275;1;3;81;82;75;7;245
2025-08-03;ITSS;????;102316;0;4;99;53;86;7;245
2025-08-03;ITSS;????;102322;0;2;90;82;73;0;245
2025-08-03;ITSS;????;100789;1;2;57;97;90;0;244
2025-08-03;ITSS;????;100929;1;3;87;77;79;1;244
2025-08-03;ITSS;????;100944;1;4;72;98;65;9;244
2025-08-03;ITSS;????;101022;1;4;96;71;77;0;244
2025-08-03;ITSS;????;101029;0;4;71;65;100;8;244
2025-08-03;ITSS;????;101284;0;4;63;95;76;10;244
2025-08-03;ITSS;????;101295;1;2;75;91;71;7;244
2025-08-03;ITSS;????;101317;0;1;62;88;87;7;244
2025-08-03;ITSS;????;101319;1;3;68;100;71;5;244
2025-08-03;ITSS;????;101338;1;4;83;82;78;1;244
2025-08-03;ITSS;????;101381;1;2;91;48;100;5;244
2025-08-03;ITSS;????;101582;1;3;96;82;58;8;244
2025-08-03;ITSS;????;102037;1;1;92;98;51;3;244
2025-08-03;ITSS;????;102060;1;3;75;64;99;6;244
2025-08-03;ITSS;????;102125;1;4;64;89;88;3;244
2025-08-03;ITSS;????;102126;1;2;65;76;100;3;244
2025-08-03;ITSS;????;102350;0;3;97;55;88;4;244
2025-08-03;ITSS;????;100937;1;4;70;82;85;6;243
2025-08-03;ITSS;????;100946;1;1;73;80;87;3;243
2025-08-03;ITSS;????;100966;1;1;94;65;75;9;243
2025-08-03;ITSS;????;100998;0;4;79;61;98;5;243
2025-08-03;ITSS;????;101044;0;2;70;73;97;3;243
2025-08-03;ITSS;????;101327;1;2;82;100;58;3;243
2025-08-03;ITSS;????;101449;1;1;61;98;80;4;243
2025-08-03;ITSS;????;101452;1;4;77;70;89;7;243
2025-08-03;ITSS;????;102013;1;3;64;91;85;3;243
2025-08-03;ITSS;????;102092;0;4;67;76;100;0;243
2025-08-03;ITSS;????;102349;0;4;61;100;75;7;243
2025-08-03;ITSS;????;100986;1;3;70;100;68;4;242
2025-08-03;ITSS;????;101120;1;1;81;75;83;3;242
2025-08-03;ITSS;????;101134;0;1;93;82;58;9;242
2025-08-03;ITSS;????;101228;0;4;67;70;100;5;242
2025-08-03;ITSS;????;101406;1;3;73;62;97;10;242
2025-08-03;ITSS;????;102012;1;4;100;65;67;10;242
2025-08-03;ITSS;????;102049;1;4;65;82;88;7;242
2025-08-03;ITSS;????;102063;1;4;89;75;76;2;242
2025-08-03;ITSS;????;100947;0;3;82;84;75;0;241
2025-08-03;ITSS;????;101046;0;3;78;100;63;0;241
2025-08-03;ITSS;????;101107;0;3;66;98;72;5;241
2025-08-03;ITSS;????;101117;0;3;63;89;89;0;241
2025-08-03;ITSS;????;101147;1;2;71;71;95;4;241
2025-08-03;ITSS;????;101313;1;1;52;80;100;9;241
2025-08-03;ITSS;????;101414;1;4;68;87;78;8;241
2025-08-03;ITSS;????;101434;1;3;84;79;72;6;241
2025-08-03;ITSS;????;101440;1;4;82;69;88;2;241
2025-08-03;ITSS;????;102036;0;4;60;100;79;2;241
2025-08-03;ITSS;????;102236;1;1;57;100;77;7;241
2025-08-03;ITSS;????;100798;1;4;82;83;75;0;240
2025-08-03;ITSS;????;101116;0;2;65;72;100;3;240
2025-08-03;ITSS;????;101253;1;2;56;100;80;4;240
2025-08-03;ITSS;????;101266;1;4;60;87;85;8;240
2025-08-03;ITSS;????;101348;1;2;80;59;92;9;240
2025-08-03;ITSS;????;101380;1;1;82;88;70;0;240
2025-08-03;ITSS;????;101451;1;3;60;88;91;1;240
2025-08-03;ITSS;????;101456;0;4;62;99;75;4;240
2025-08-03;ITSS;????;101583;1;4;92;73;68;7;240
2025-08-03;ITSS;????;102073;0;2;86;62;83;9;240
2025-08-03;ITSS;????;100876;1;2;100;56;81;2;239
2025-08-03;ITSS;????;100919;0;1;88;49;100;2;239
2025-08-03;ITSS;????;101108;1;1;49;95;92;3;239
2025-08-03;ITSS;????;101138;1;3;57;77;100;5;239
2025-08-03;ITSS;????;101198;1;3;74;80;81;4;239
2025-08-03;ITSS;????;101986;1;4;100;55;75;9;239
2025-08-03;ITSS;????;102056;1;4;81;55;100;3;239
2025-08-03;ITSS;????;102113;1;2;100;62;76;1;239
2025-08-03;ITSS;????;102254;0;1;87;80;64;8;239
2025-08-03;ITSS;????;102356;1;4;77;97;55;10;239
2025-08-03;ITSS;????;100757;0;4;90;80;62;6;238
2025-08-03;ITSS;????;100760;1;3;75;100;61;2;238
2025-08-03;ITSS;????;100769;1;4;62;86;84;6;238
2025-08-03;ITSS;????;100784;0;3;76;54;100;8;238
2025-08-03;ITSS;????;100803;0;3;85;91;62;0;238
2025-08-03;ITSS;????;100809;0;2;95;58;76;9;238
2025-08-03;ITSS;????;100836;1;2;77;67;91;3;238
2025-08-03;ITSS;????;101017;0;4;100;69;62;7;238
2025-08-03;ITSS;????;101035;1;3;84;86;60;8;238
2025-08-03;ITSS;????;101279;0;2;76;65;93;4;238
2025-08-03;ITSS;????;101281;0;2;97;71;64;6;238
2025-08-03;ITSS;????;101351;1;1;88;57;89;4;238
2025-08-03;ITSS;????;101444;0;4;92;67;69;10;238
2025-08-03;ITSS;????;102016;0;2;80;93;59;6;238
2025-08-03;ITSS;????;102033;1;3;62;72;96;8;238
2025-08-03;ITSS;????;102084;1;3;59;95;76;8;238
2025-08-03;ITSS;????;102099;1;3;60;89;88;1;238
2025-08-03;ITSS;????;102108;1;3;75;78;82;3;238
2025-08-03;ITSS;????;100741;1;4;83;65;79;10;237
2025-08-03;ITSS;????;100747;1;3;79;89;62;7;237
2025-08-03;ITSS;????;100754;1;2;54;80;100;3;237
2025-08-03;ITSS;????;100761;1;3;68;90;72;7;237
2025-08-03;ITSS;????;100808;0;2;91;82;62;2;237
2025-08-03;ITSS;????;101032;1;2;91;77;61;8;237
2025-08-03;ITSS;????;101154;1;1;81;50;96;10;237
2025-08-03;ITSS;????;101239;1;3;89;75;69;4;237
2025-08-03;ITSS;????;101299;1;2;74;66;97;0;237
2025-08-03;ITSS;????;101343;0;4;85;65;80;7;237
2025-08-03;ITSS;????;101578;1;1;98;59;74;6;237
2025-08-03;ITSS;????;101977;0;4;86;90;57;4;237
2025-08-03;ITSS;????;102086;1;3;87;81;67;2;237
2025-08-03;ITSS;????;102088;0;3;100;78;59;0;237
2025-08-03;ITSS;????;100814;1;4;89;72;69;6;236
2025-08-03;ITSS;????;100844;1;2;70;77;88;1;236
2025-08-03;ITSS;????;100885;0;2;72;72;91;1;236
2025-08-03;ITSS;????;100945;1;2;75;100;53;8;236
2025-08-03;ITSS;????;101001;1;1;96;64;76;0;236
2025-08-03;ITSS;????;101142;1;4;59;76;92;9;236
2025-08-03;ITSS;????;101163;0;4;82;78;66;10;236
2025-08-03;ITSS;????;101233;1;4;79;65;84;8;236
2025-08-03;ITSS;????;101301;0;2;65;87;74;10;236
2025-08-03;ITSS;????;101387;1;1;62;95;79;0;236
2025-08-03;ITSS;????;101408;1;1;72;88;75;1;236
2025-08-03;ITSS;????;101842;0;4;73;100;63;0;236
2025-08-03;ITSS;????;101982;0;1;99;47;80;10;236
2025-08-03;ITSS;????;102091;0;2;77;100;58;1;236
2025-08-03;ITSS;????;102337;1;1;48;94;87;7;236
2025-08-03;ITSS;????;100738;1;3;72;83;80;0;235
2025-08-03;ITSS;????;100763;1;2;69;73;84;9;235
2025-08-03;ITSS;????;100782;1;2;71;64;92;8;235
2025-08-03;ITSS;????;100854;1;1;84;83;64;4;235
2025-08-03;ITSS;????;100897;1;4;90;54;82;9;235
2025-08-03;ITSS;????;100957;0;1;69;80;84;2;235
2025-08-03;ITSS;????;101282;1;2;55;85;88;7;235
2025-08-03;ITSS;????;101322;1;4;58;99;68;10;235
2025-08-03;ITSS;????;101356;1;1;96;63;73;3;235
2025-08-03;ITSS;????;101870;0;3;55;94;86;0;235
2025-08-03;ITSS;????;102070;1;4;63;68;100;4;235
2025-08-03;ITSS;????;102263;1;4;74;98;54;9;235
2025-08-03;ITSS;????;102266;0;2;49;84;100;2;235
2025-08-03;ITSS;????;102354;1;1;58;78;91;8;235
2025-08-03;ITSS;????;100735;0;4;100;70;57;7;234
2025-08-03;ITSS;????;100781;1;4;59;100;73;2;234
2025-08-03;ITSS;????;100832;0;3;55;76;95;8;234
2025-08-03;ITSS;????;101844;1;3;67;76;81;10;234
2025-08-03;ITSS;????;101980;1;3;71;74;87;2;234
2025-08-03;ITSS;????;102074;0;3;73;80;78;3;234
2025-08-03;ITSS;????;102312;1;3;65;67;100;2;234
2025-08-03;ITSS;????;102352;1;1;72;98;63;1;234
2025-08-03;ITSS;????;100793;0;2;66;78;89;0;233
2025-08-03;ITSS;????;100926;1;1;59;89;78;7;233
2025-08-03;ITSS;????;100932;1;3;83;68;79;3;233
2025-08-03;ITSS;????;100983;0;2;77;67;79;10;233
2025-08-03;ITSS;????;101333;0;4;78;93;55;7;233
2025-08-03;ITSS;????;101352;0;4;100;68;65;0;233
2025-08-03;ITSS;????;101354;1;1;78;94;61;0;233
2025-08-03;ITSS;????;101382;0;1;100;79;52;2;233
2025-08-03;ITSS;????;101432;1;2;68;63;92;10;233
2025-08-03;ITSS;????;101544;0;1;83;92;53;5;233
2025-08-03;ITSS;????;101985;1;3;100;60;67;6;233
2025-08-03;ITSS;????;102065;1;4;75;72;81;5;233
2025-08-03;ITSS;????;102228;0;4;73;69;84;7;233
2025-08-03;ITSS;????;100899;1;2;55;71;97;9;232
2025-08-03;ITSS;????;100965;0;1;49;98;76;9;232
2025-08-03;ITSS;????;101038;1;3;88;66;75;3;232
2025-08-03;ITSS;????;101186;1;2;97;65;64;6;232
2025-08-03;ITSS;????;101226;1;1;85;79;59;9;232
2025-08-03;ITSS;????;101395;1;3;78;78;69;7;232
2025-08-03;ITSS;????;101847;1;3;92;67;67;6;232
2025-08-03;ITSS;????;101855;1;3;62;96;67;7;232
2025-08-03;ITSS;????;102050;0;4;60;76;96;0;232
2025-08-03;ITSS;????;102055;1;4;91;83;56;2;232
2025-08-03;ITSS;????;102069;0;4;57;66;100;9;232
2025-08-03;ITSS;????;102071;0;3;86;70;74;2;232
2025-08-03;ITSS;????;102343;1;2;80;77;74;1;232
2025-08-03;ITSS;????;100810;1;3;91;74;62;4;231
2025-08-03;ITSS;????;101113;1;4;63;100;64;4;231
2025-08-03;ITSS;????;101185;1;3;66;81;78;6;231
2025-08-03;ITSS;????;101217;1;4;70;100;56;5;231
2025-08-03;ITSS;????;101355;1;4;73;50;98;10;231
2025-08-03;ITSS;????;101385;0;4;61;93;75;2;231
2025-08-03;ITSS;????;101391;1;3;59;82;88;2;231
2025-08-03;ITSS;????;101832;1;3;57;74;98;2;231
2025-08-03;ITSS;????;102018;1;3;100;60;65;6;231
2025-08-03;ITSS;????;102052;1;2;91;74;60;6;231
2025-08-03;ITSS;????;102237;0;2;95;49;86;1;231
2025-08-03;ITSS;????;102276;1;3;78;76;77;0;231
2025-08-03;ITSS;????;102289;1;1;82;67;76;6;231
2025-08-03;ITSS;????;102318;0;3;55;96;74;6;231
2025-08-03;ITSS;????;100732;1;4;70;84;71;5;230
2025-08-03;ITSS;????;100745;0;4;70;100;58;2;230
2025-08-03;ITSS;????;100881;1;3;91;63;73;3;230
2025-08-03;ITSS;????;100889;1;2;94;69;60;7;230
2025-08-03;ITSS;????;100982;0;4;82;57;83;8;230
2025-08-03;ITSS;????;101118;1;2;86;57;84;3;230
2025-08-03;ITSS;????;101119;1;1;85;47;90;8;230
2025-08-03;ITSS;????;101130;1;4;66;54;100;10;230
2025-08-03;ITSS;????;101276;1;4;64;80;84;2;230
2025-08-03;ITSS;????;101297;1;1;67;91;64;8;230
2025-08-03;ITSS;????;101443;0;2;60;77;84;9;230
2025-08-03;ITSS;????;101563;0;3;55;100;73;2;230
2025-08-03;ITSS;????;102019;0;3;93;74;62;1;230
2025-08-03;ITSS;????;102023;0;4;100;60;62;8;230
2025-08-03;ITSS;????;102027;0;3;66;95;61;8;230
2025-08-03;ITSS;????;102292;0;4;86;73;64;7;230
2025-08-03;ITSS;????;102296;1;3;100;67;63;0;230
2025-08-03;ITSS;????;102347;1;2;82;47;95;6;230
2025-08-03;ITSS;????;100729;0;2;52;95;74;8;229
2025-08-03;ITSS;????;100783;1;3;96;55;78;0;229
2025-08-03;ITSS;????;100848;1;1;61;76;86;6;229
2025-08-03;ITSS;????;100883;0;3;88;70;67;4;229
2025-08-03;ITSS;????;100963;1;4;53;74;92;10;229
2025-08-03;ITSS;????;101438;0;4;64;83;75;7;229
2025-08-03;ITSS;????;101539;1;2;95;64;68;2;229
2025-08-03;ITSS;????;101561;1;1;55;93;75;6;229
2025-08-03;ITSS;????;101839;1;2;64;74;90;1;229
2025-08-03;ITSS;????;102040;1;2;62;82;77;8;229
2025-08-03;ITSS;????;100805;1;4;82;62;82;2;228
2025-08-03;ITSS;????;100857;1;2;88;71;62;7;228
2025-08-03;ITSS;????;100894;1;4;67;67;92;2;228
2025-08-03;ITSS;????;102272;1;1;46;76;100;6;228
2025-08-03;ITSS;????;100756;1;2;89;63;66;9;227
2025-08-03;ITSS;????;100802;1;2;100;53;68;6;227
2025-08-03;ITSS;????;100846;0;4;61;66;99;1;227
2025-08-03;ITSS;????;100939;1;3;97;68;57;5;227
2025-08-03;ITSS;????;100962;1;1;97;46;79;5;227
2025-08-03;ITSS;????;100984;0;2;73;54;100;0;227
2025-08-03;ITSS;????;101014;0;3;84;69;67;7;227
2025-08-03;ITSS;????;101174;1;3;90;60;71;6;227
2025-08-03;ITSS;????;101192;0;4;68;100;53;6;227
2025-08-03;ITSS;????;101195;1;2;53;79;85;10;227
2025-08-03;ITSS;????;101368;0;4;59;73;85;10;227
2025-08-03;ITSS;????;101550;0;2;59;63;99;6;227
2025-08-03;ITSS;????;101586;0;4;57;100;65;5;227
2025-08-03;ITSS;????;101868;1;4;78;63;80;6;227
2025-08-03;ITSS;????;101999;1;4;81;59;80;7;227
2025-08-03;ITSS;????;102031;1;3;60;89;75;3;227
2025-08-03;ITSS;????;102093;1;2;93;49;84;1;227
2025-08-03;ITSS;????;102241;1;2;89;56;79;3;227
2025-08-03;ITSS;????;100801;1;3;84;82;57;3;226
2025-08-03;ITSS;????;100956;1;3;72;72;79;3;226
2025-08-03;ITSS;????;100989;1;2;47;78;94;7;226
2025-08-03;ITSS;????;101006;1;4;91;56;75;4;226
2025-08-03;ITSS;????;101008;1;3;64;84;69;9;226
2025-08-03;ITSS;????;101123;1;3;66;74;83;3;226
2025-08-03;ITSS;????;101124;1;2;80;82;60;4;226
2025-08-03;ITSS;????;101149;1;4;57;87;81;1;226
2025-08-03;ITSS;????;101210;1;2;67;100;55;4;226
2025-08-03;ITSS;????;101241;1;4;60;92;72;2;226
2025-08-03;ITSS;????;101418;0;2;87;65;72;2;226
2025-08-03;ITSS;????;101871;0;4;61;95;62;8;226
2025-08-03;ITSS;????;102251;1;4;55;65;96;10;226
2025-08-03;ITSS;????;102338;0;4;75;73;69;9;226
2025-08-03;ITSS;????;100831;1;4;66;75;82;2;225
2025-08-03;ITSS;????;101003;1;2;90;80;50;5;225
2025-08-03;ITSS;????;101024;1;4;96;62;60;7;225
2025-08-03;ITSS;????;101039;0;3;84;55;80;6;225
2025-08-03;ITSS;????;101156;1;2;91;68;64;2;225
2025-08-03;ITSS;????;101275;0;1;93;79;48;5;225
2025-08-03;ITSS;????;101286;1;1;60;76;79;10;225
2025-08-03;ITSS;????;101309;0;4;68;72;85;0;225
2025-08-03;ITSS;????;101442;0;2;62;75;84;4;225
2025-08-03;ITSS;????;101556;1;2;55;78;85;7;225
2025-08-03;ITSS;????;101560;0;3;82;94;47;2;225
2025-08-03;ITSS;????;101576;1;3;100;63;53;9;225
2025-08-03;ITSS;????;102106;1;1;94;76;46;9;225
2025-08-03;ITSS;????;102298;1;2;84;63;71;7;225
2025-08-03;ITSS;????;102303;1;3;73;77;75;0;225
2025-08-03;ITSS;????;102319;1;4;80;94;48;3;225
2025-08-03;ITSS;????;100753;1;3;100;60;58;6;224
2025-08-03;ITSS;????;100786;0;3;81;84;56;3;224
2025-08-03;ITSS;????;100818;1;4;52;80;89;3;224
2025-08-03;ITSS;????;100874;1;1;89;83;50;2;224
2025-08-03;ITSS;????;101202;1;2;72;52;96;4;224
2025-08-03;ITSS;????;101224;1;2;59;99;57;9;224
2025-08-03;ITSS;????;101365;1;3;51;87;85;1;224
2025-08-03;ITSS;????;101397;0;2;91;51;76;6;224
2025-08-03;ITSS;????;102290;0;1;56;91;67;10;224
2025-08-03;ITSS;????;100826;1;3;59;84;75;5;223
2025-08-03;ITSS;????;100930;1;2;52;71;96;4;223
2025-08-03;ITSS;????;101023;0;3;58;100;64;1;223
2025-08-03;ITSS;????;101182;1;2;60;62;100;1;223
2025-08-03;ITSS;????;101303;0;3;68;73;73;9;223
2025-08-03;ITSS;????;101358;1;2;90;67;60;6;223
2025-08-03;ITSS;????;101374;1;4;94;66;58;5;223
2025-08-03;ITSS;????;101540;1;2;87;48;88;0;223
2025-08-03;ITSS;????;101542;1;3;58;85;77;3;223
2025-08-03;ITSS;????;101834;1;3;77;83;56;7;223
2025-08-03;ITSS;????;101993;1;1;49;84;83;7;223
2025-08-03;ITSS;????;102042;1;4;77;69;70;7;223
2025-08-03;ITSS;????;102240;0;2;85;80;55;3;223
2025-08-03;ITSS;????;102257;0;2;86;64;70;3;223
2025-08-03;ITSS;????;102287;1;2;71;83;62;7;223
2025-08-03;ITSS;????;100737;0;1;52;80;81;9;222
2025-08-03;ITSS;????;100908;0;1;60;65;93;4;222
2025-08-03;ITSS;????;101148;0;4;73;71;69;9;222
2025-08-03;ITSS;????;101166;1;3;57;67;91;7;222
2025-08-03;ITSS;????;101196;1;2;84;76;53;9;222
2025-08-03;ITSS;????;101272;1;3;65;97;58;2;222
2025-08-03;ITSS;????;101421;1;4;75;63;82;2;222
2025-08-03;ITSS;????;101987;1;4;80;75;66;1;222
2025-08-03;ITSS;????;102006;1;1;55;67;100;0;222
2025-08-03;ITSS;????;102034;1;3;72;85;60;5;222
2025-08-03;ITSS;????;102046;1;3;88;62;67;5;222
2025-08-03;ITSS;????;102255;1;2;47;87;85;3;222
2025-08-03;ITSS;????;102256;1;1;75;59;85;3;222
2025-08-03;ITSS;????;102282;1;1;72;93;56;1;222
2025-08-03;ITSS;????;100742;1;1;51;67;93;10;221
2025-08-03;ITSS;????;100778;1;4;90;66;60;5;221
2025-08-03;ITSS;????;100825;0;1;60;80;75;6;221
2025-08-03;ITSS;????;100950;1;2;59;97;60;5;221
2025-08-03;ITSS;????;101043;1;3;73;80;65;3;221
2025-08-03;ITSS;????;101263;1;1;50;75;90;6;221
2025-08-03;ITSS;????;101841;0;1;56;59;99;7;221
2025-08-03;ITSS;????;102117;1;2;51;76;84;10;221
2025-08-03;ITSS;????;102357;1;3;85;50;83;3;221
2025-08-03;ITSS;????;100942;1;1;58;68;90;4;220
2025-08-03;ITSS;????;101235;0;3;81;72;67;0;220
2025-08-03;ITSS;????;101291;1;4;92;52;76;0;220
2025-08-03;ITSS;????;101292;1;4;91;53;74;2;220
2025-08-03;ITSS;????;101441;1;4;77;77;63;3;220
2025-08-03;ITSS;????;101979;1;3;57;97;66;0;220
2025-08-03;ITSS;????;102007;1;4;47;72;95;6;220
2025-08-03;ITSS;????;102244;1;2;60;60;99;1;220
2025-08-03;ITSS;????;102252;0;2;76;83;61;0;220
2025-08-03;ITSS;????;102286;1;3;90;60;65;5;220
2025-08-03;ITSS;????;102301;1;2;65;81;64;10;220
2025-08-03;ITSS;????;102332;1;1;78;79;61;2;220
2025-08-03;ITSS;????;102336;1;1;85;81;48;6;220
2025-08-03;ITSS;????;100773;1;3;87;57;72;3;219
2025-08-03;ITSS;????;101021;1;3;58;74;86;1;219
2025-08-03;ITSS;????;101167;0;1;78;70;61;10;219
2025-08-03;ITSS;????;101324;1;4;74;60;81;4;219
2025-08-03;ITSS;????;101860;0;4;73;64;75;7;219
2025-08-03;ITSS;????;101876;1;4;85;84;50;0;219
2025-08-03;ITSS;????;102279;0;1;63;94;62;0;219
2025-08-03;ITSS;????;102309;0;1;80;67;63;9;219
2025-08-03;ITSS;????;100796;1;1;57;89;66;6;218
2025-08-03;ITSS;????;100820;0;4;93;60;59;6;218
2025-08-03;ITSS;????;100845;1;4;59;100;51;8;218
2025-08-03;ITSS;????;100866;1;1;66;64;83;5;218
2025-08-03;ITSS;????;100879;1;3;90;70;57;1;218
2025-08-03;ITSS;????;101427;1;4;61;68;82;7;218
2025-08-03;ITSS;????;101828;0;1;62;77;72;7;218
2025-08-03;ITSS;????;101997;0;4;96;53;65;4;218
2025-08-03;ITSS;????;102253;0;2;64;67;77;10;218
2025-08-03;ITSS;????;102345;0;1;80;58;75;5;218
2025-08-03;ITSS;????;100771;0;4;64;57;86;10;217
2025-08-03;ITSS;????;100806;1;4;63;69;77;8;217
2025-08-03;ITSS;????;100928;0;4;66;77;72;2;217
2025-08-03;ITSS;????;101145;1;3;66;77;68;6;217
2025-08-03;ITSS;????;101201;1;3;83;86;47;1;217
2025-08-03;ITSS;????;101360;1;1;94;58;57;8;217
2025-08-03;ITSS;????;101566;1;3;94;55;66;2;217
2025-08-03;ITSS;????;101572;0;3;78;53;76;10;217
2025-08-03;ITSS;????;101831;1;3;63;84;70;0;217
2025-08-03;ITSS;????;101845;0;4;55;99;61;2;217
2025-08-03;ITSS;????;102121;0;4;63;58;87;9;217
2025-08-03;ITSS;????;100979;0;2;90;47;76;3;216
2025-08-03;ITSS;????;101209;1;2;73;58;79;6;216
2025-08-03;ITSS;????;101260;1;3;61;77;74;4;216
2025-08-03;ITSS;????;102015;0;4;63;66;86;1;216
2025-08-03;ITSS;????;100902;0;2;77;75;55;8;215
2025-08-03;ITSS;????;100906;1;3;78;67;64;6;215
2025-08-03;ITSS;????;101109;1;4;95;55;55;10;215
2025-08-03;ITSS;????;101161;1;4;56;66;86;7;215
2025-08-03;ITSS;????;101168;1;2;70;61;77;7;215
2025-08-03;ITSS;????;101187;0;4;70;63;72;10;215
2025-08-03;ITSS;????;101194;0;3;69;86;57;3;215
2025-08-03;ITSS;????;101211;1;4;65;88;57;5;215
2025-08-03;ITSS;????;101242;1;4;56;56;99;4;215
2025-08-03;ITSS;????;101873;0;1;75;70;67;3;215
2025-08-03;ITSS;????;102041;1;4;59;85;65;6;215
2025-08-03;ITSS;????;102090;1;4;57;58;93;7;215
2025-08-03;ITSS;????;102314;0;1;74;69;70;2;215
2025-08-03;ITSS;????;100785;1;2;64;72;74;4;214
2025-08-03;ITSS;????;100821;1;4;74;69;63;8;214
2025-08-03;ITSS;????;101302;1;1;56;94;63;1;214
2025-08-03;ITSS;????;101401;1;2;65;59;80;10;214
2025-08-03;ITSS;????;101405;1;3;84;55;66;9;214
2025-08-03;ITSS;????;101422;1;4;58;95;61;0;214
2025-08-03;ITSS;????;101538;1;1;80;69;60;5;214
2025-08-03;ITSS;????;102021;1;2;58;61;86;9;214
2025-08-03;ITSS;????;102032;0;1;49;95;62;8;214
2025-08-03;ITSS;????;102102;1;3;90;71;53;0;214
2025-08-03;ITSS;????;102295;1;2;75;50;81;8;214
2025-08-03;ITSS;????;102329;1;1;99;56;57;2;214
2025-08-03;ITSS;????;102344;1;1;96;48;64;6;214
2025-08-03;ITSS;????;102351;0;4;58;57;90;9;214
2025-08-03;ITSS;????;100733;1;2;78;59;68;8;213
2025-08-03;ITSS;????;100864;1;2;64;85;59;5;213
2025-08-03;ITSS;????;101125;0;3;77;56;76;4;213
2025-08-03;ITSS;????;101160;1;3;64;56;85;8;213
2025-08-03;ITSS;????;101203;0;3;95;53;58;7;213
2025-08-03;ITSS;????;101261;0;1;71;47;90;5;213
2025-08-03;ITSS;????;101546;1;2;61;92;60;0;213
2025-08-03;ITSS;????;101564;1;1;56;71;84;2;213
2025-08-03;ITSS;????;102100;1;4;54;100;58;1;213
2025-08-03;ITSS;????;102230;1;4;93;59;56;5;213
2025-08-03;ITSS;????;102259;1;1;92;49;64;8;213
2025-08-03;ITSS;????;102320;0;3;79;55;77;2;213
2025-08-03;ITSS;????;100795;0;4;71;71;70;0;212
2025-08-03;ITSS;????;100954;1;3;73;62;67;10;212
2025-08-03;ITSS;????;100991;0;4;90;67;55;0;212
2025-08-03;ITSS;????;101002;0;2;60;58;86;8;212
2025-08-03;ITSS;????;101150;0;2;89;48;65;10;212
2025-08-03;ITSS;????;101165;1;4;54;79;70;9;212
2025-08-03;ITSS;????;101193;0;2;58;54;98;2;212
2025-08-03;ITSS;????;101378;1;2;57;81;65;9;212
2025-08-03;ITSS;????;101454;1;4;73;54;78;7;212
2025-08-03;ITSS;????;102246;1;1;51;64;87;10;212
2025-08-03;ITSS;????;100746;1;3;72;66;73;0;211
2025-08-03;ITSS;????;100751;1;2;78;68;61;4;211
2025-08-03;ITSS;????;101009;1;1;57;100;54;0;211
2025-08-03;ITSS;????;101311;0;3;66;76;64;5;211
2025-08-03;ITSS;????;101398;1;4;54;74;77;6;211
2025-08-03;ITSS;????;101453;1;2;61;69;81;0;211
2025-08-03;ITSS;????;101557;0;2;77;60;72;2;211
2025-08-03;ITSS;????;101565;1;3;56;97;54;4;211
2025-08-03;ITSS;????;100734;1;1;81;64;58;7;210
2025-08-03;ITSS;????;100816;0;4;49;100;58;3;210
2025-08-03;ITSS;????;100935;0;4;51;92;63;4;210
2025-08-03;ITSS;????;101178;1;2;59;62;89;0;210
2025-08-03;ITSS;????;101243;1;1;71;61;71;7;210
2025-08-03;ITSS;????;101304;1;3;73;59;76;2;210
2025-08-03;ITSS;????;101415;1;4;68;59;73;10;210
2025-08-03;ITSS;????;101430;0;3;57;61;91;1;210
2025-08-03;ITSS;????;101562;0;2;68;72;67;3;210
2025-08-03;ITSS;????;101990;1;3;56;80;65;9;210
2025-08-03;ITSS;????;102112;0;1;70;75;56;9;210
2025-08-03;ITSS;????;100743;0;1;48;99;56;6;209
2025-08-03;ITSS;????;100948;0;2;67;69;69;4;209
2025-08-03;ITSS;????;101277;1;4;60;75;70;4;209
2025-08-03;ITSS;????;101843;1;1;91;47;67;4;209
2025-08-03;ITSS;????;101988;1;4;94;60;48;7;209
2025-08-03;ITSS;????;102310;1;1;70;88;49;2;209
2025-08-03;ITSS;????;101439;1;4;54;96;56;2;208
2025-08-03;ITSS;????;102058;1;1;75;77;46;10;208
2025-08-03;ITSS;????;102114;1;4;66;73;69;0;208
2025-08-03;ITSS;????;102265;0;1;62;52;93;1;208
2025-08-03;ITSS;????;102323;0;3;53;54;96;5;208
2025-08-03;ITSS;????;100938;1;2;82;47;75;3;207
2025-08-03;ITSS;????;100949;1;1;78;80;46;3;207
2025-08-03;ITSS;????;101305;1;2;50;77;71;9;207
2025-08-03;ITSS;????;101371;1;2;72;53;80;2;207
2025-08-03;ITSS;????;101416;1;1;80;69;53;5;207
2025-08-03;ITSS;????;101417;0;2;86;67;54;0;207
2025-08-03;ITSS;????;102081;0;1;71;78;51;7;207
2025-08-03;ITSS;????;100830;0;3;82;66;54;4;206
2025-08-03;ITSS;????;101012;0;2;62;90;54;0;206
2025-08-03;ITSS;????;101028;1;1;53;100;52;1;206
2025-08-03;ITSS;????;101213;1;2;63;52;91;0;206
2025-08-03;ITSS;????;101215;1;1;86;48;70;2;206
2025-08-03;ITSS;????;101420;0;3;69;58;75;4;206
2025-08-03;ITSS;????;101579;1;3;77;75;52;2;206
